Music Store,0.0552297,-0.045651585,0.018854532,0.055491805,0.028021969,-0.0055169687,0.023917079,-0.048407964,-0.080330454,0.011305231,0.06223149,0.03389026,-0.024007663,-0.05578272,0.0419947,-0.0033108294,-0.042672407,-0.033438317,0.01784871,-0.01732857,0.08897211,-0.015754439,0.020422647,-0.012311668,0.06868125,-0.04634594,0.00828878,-0.017568748,0.015754454,-0.015653074,-0.032398403,0.023867887,-0.03465345,-0.110751584,0.043105736,-0.080814146,0.004102038,0.1029092,0.020975662,-0.01417915,-0.011639194,0.005104202,0.06660136,-0.018743712,-0.011756697,-0.01481049,0.050787278,-0.05768576,0.10182609,-0.07830629,0.009448243,0.024711234,0.06826857,-0.03509502,0.016683925,0.0036482513,-0.08263478,-0.006528954,0.053223774,-0.07116905
Boat or Ferry,-0.019471653,-0.018226497,-0.0033399845,0.08359459,0.015930858,0.05289887,-0.02253392,0.05133403,0.06307681,-0.04818068,0.034795973,-0.07996026,0.013959583,-0.09847836,0.105125904,0.0884659,-0.01885663,-0.06851429,0.009593702,0.054322634,-0.041840892,-0.00569385,-0.0053941645,0.018489726,0.023650834,-0.053366914,-0.054849815,-0.06786608,0.01934491,-0.064330235,0.011013618,-0.00404587,0.023908582,0.0046303347,0.047372133,-0.008095015,0.06616751,0.010246748,0.054438815,0.04111174,0.03724722,0.13878728,-0.024102736,0.11697702,-0.019363612,0.075865336,0.054960005,-0.06172909,0.009465625,-0.07240028,-0.09411581,-0.018796246,-0.03233117,0.06110449,-0.101097286,0.041400217,0.01617835,-0.054649472,0.03219997,0.11579774
Taxi,-0.036640532,-0.045198023,-0.011178903,-0.02997007,0.010998529,0.006040817,0.0020910585,-0.0011530295,-0.015848666,0.01472347,-0.031483524,-0.027734645,0.03209366,0.0014273226,-0.029533643,0.017889153,0.06512526,0.028735325,0.061229534,0.06682144,-0.026974529,-0.03757638,0.04566056,-0.05476202,0.044166233,-0.009997788,-0.05357276,0.021453673,-0.0025229603,-0.019890504,0.04733379,-0.012760774,0.039767005,0.033501133,-0.06872889,0.046881996,0.084338404,-0.018385258,-0.008005118,-0.04545801,0.058255605,0.08820783,0.03979328,0.05179404,-0.022521514,0.0025427677,0.017860638,0.04339285,0.03742832,-0.013842825,-0.036911204,-0.02217412,-0.008432016,-0.0035703732,-0.056664728,0.027572222,0.033791184,0.010519439,0.063421085,0.028666187
Bookstore,0.05724575,0.020400632,0.048114173,0.06942929,0.027658256,-0.0865124,0.030589163,0.011093223,0.02737755,0.077130474,0.047978304,-0.041052833,-0.007852297,-0.058919784,0.05528501,-0.08320858,-0.040316436,0.004996462,0.014261059,-0.02300818,0.0711752,-0.028988829,0.049057,0.05670516,0.07360001,0.029522985,-0.01838431,-0.0016121191,0.037111152,-0.071559094,-0.052935254,0.0053605847,-0.111924596,-0.05287014,0.04872589,-0.06546399,-0.038405877,0.04874012,0.0015577534,-0.0118299,-0.03876563,0.032889135,0.0011537876,-0.07165514,0.028452948,-0.058928557,0.048005342,0.0059133414,0.051347762,-0.024367819,0.012375826,-0.0420636,-0.0025163107,-0.06023739,0.0036449544,0.025697505,-0.02096901,0.001724653,0.0048440956,-0.036866028
Veterinarian,0.026871257,-0.0016739517,-0.005144705,-0.04465577,0.022005599,-0.041871853,-0.031990435,-0.0040219687,-0.046215553,0.0690688,-0.031066447,0.017950965,-0.024442848,0.051264755,0.05030834,-0.03590281,0.02661482,0.01781239,0.04639909,-0.029765848,0.0055051874,0.067174055,0.016854912,-0.0072748815,-0.0090866275,-0.025798561,0.025488153,-0.02369312,-0.024575919,0.015752207,-0.018434454,0.0014335369,-0.044524856,0.010442188,-0.03721433,-0.03594532,-0.040367246,-0.05663266,-0.029576512,0.04136864,0.009664008,-0.063988894,-0.035889506,-0.024655271,0.095220126,-0.078761,-0.023393933,0.017513808,-0.0825087,0.004099883,-0.008427018,0.010586502,0.020206565,-0.01972714,0.03887257,-0.060657978,0.025897874,-0.020344084,-0.0335555,0.020198246
Travel Agency,0.0388989,0.017876431,-0.014007697,-0.028674489,-0.08579334,-0.07799222,0.035414442,-0.026725005,-0.110223286,-0.009053359,0.024447186,-0.024363302,-0.009304889,0.031945158,0.011614673,-9.520352e-05,0.076708004,-0.038580954,0.059525914,0.028900597,0.004391037,0.010623375,0.039907105,-0.092226595,-0.01568521,-0.08370463,0.034872346,0.030621389,0.025834901,-0.007790606,0.06746518,-0.03284601,-0.049404446,-0.04482945,-0.0016147187,0.02940799,0.05681526,-0.01480341,0.007219061,0.036344133,0.07453022,0.03451334,-0.024663687,0.03966345,-0.006140482,-0.022830728,-0.042232443,-0.030452868,0.037412103,-0.082903266,-0.08210486,-0.02804876,0.01841557,0.018387135,-0.10089667,0.07242204,-0.0013561584,0.041371077,0.042263784,-0.06433251
Mexican Restaurant,0.033105798,0.12653947,0.025497794,0.041441664,-0.043698523,-0.026302457,0.033678446,0.006968878,-0.020000253,-0.075497106,-0.098746456,0.035540137,0.0065511074,0.00556839,-0.1395075,-0.0153871775,0.042384997,0.0050631044,0.012336196,0.038131695,-0.017015701,-0.05134552,0.070561856,0.022448119,-0.012880642,0.047434863,-0.010746112,-0.12934634,-0.040317476,0.02827833,0.02635888,-0.06915277,-0.010541953,0.0075935237,-0.051875208,0.12435956,-0.016328836,-0.06500752,-0.03249034,-0.014758756,0.15077324,-0.004333293,0.061184514,-0.0075663878,-0.059370097,0.064352274,-0.075323045,-0.003116759,-0.022114012,0.0792331,-0.039022334,0.014899628,0.13270152,0.045590915,0.021645382,-0.070852764,-0.027958132,-0.012717474,-0.09522628,0.02034377
City,-0.029418085,-0.03479293,0.005066968,0.06575999,-0.08414967,-0.0014712624,-0.017246937,0.02339929,-0.0001594359,-0.016337251,-0.0036135651,-0.03612093,-0.023369843,-0.016855959,0.007601656,0.002749076,0.059941206,0.008056676,0.019273061,-0.02766145,0.026307728,-0.046560474,-0.0218397,-0.018064369,0.06455312,-0.06079442,-0.009098221,0.032306463,0.048085175,-0.04015103,-0.0047983564,-0.028400868,0.0071267122,-0.027802326,-0.04270305,0.0183026,-0.023327788,0.019364808,-0.012558756,-0.07147731,0.0042957324,0.035786938,-0.007082509,-0.018500062,0.04663583,-0.029050909,-0.015809108,0.0060047423,0.04061566,-0.036931813,-0.082252435,-0.008345524,0.02109226,-0.070585534,-0.018911712,0.05275274,-0.027988546,-0.037238993,0.048448436,-0.06673446
College Administrative Building,-0.095820755,-0.040075168,-0.02379614,0.10172509,0.03736671,0.01384427,0.02830293,0.07778508,-0.0866256,0.018718172,0.046679124,-0.007197885,0.03638798,-0.033706274,0.05040007,0.009768866,0.021010876,0.027194753,-0.03465511,0.03775099,-0.05550383,0.049850497,0.037728827,-0.04624349,0.04740111,0.021222299,-0.04323263,0.03527192,0.07847725,-0.011571173,0.013911651,0.0071634604,-0.055915482,-0.042036064,0.005296952,0.018274466,0.058812868,-0.063443825,0.056267437,-0.09030604,0.044162303,0.011253348,-0.0033908337,-0.0035055368,-0.017310753,0.041682832,0.008150212,-0.08073026,-0.0062104184,-0.071106434,-0.13317487,-0.0197773,0.046876527,-0.06336731,-0.064140394,0.073166035,-0.034047022,-0.028598156,-0.00076982006,0.07315794
Courthouse,-0.004442919,0.07402103,-0.018512975,0.031698406,-0.017299347,-0.007504883,0.016898759,-0.059103616,-0.08984709,-0.017074758,0.008577278,0.034342997,-0.032161877,0.017895877,-0.026422214,-0.013717875,0.019121254,-0.070477866,-0.056178942,-0.025720872,-0.00042414758,0.051670715,-0.044009496,0.011219209,-0.06721413,-0.027260907,0.012109386,-0.058955424,-0.025945174,0.011398196,0.004636245,-0.020058295,-0.012247119,-0.021355094,0.025110874,0.00968536,0.0113033075,0.0053898226,0.0005787816,0.09177625,0.04247495,0.023193877,0.05616234,0.01580519,-0.034919072,0.04784231,-0.008960073,-0.035913266,0.023183875,-0.065562345,-0.052325767,0.03685511,0.032605935,0.072652064,0.010613718,-0.043109152,0.031278677,0.0508617,-0.035935894,-0.004729691
Soup Place,0.016390005,0.049145687,-0.012740187,-0.054960467,0.01711419,-0.075907364,-0.041858062,0.011188883,-0.019279553,0.0035312306,-0.09470128,-0.036649205,-0.0073963115,0.028382344,-0.043892823,-0.012447438,0.014872739,0.015636317,0.010151917,0.01047174,0.03835519,0.02365065,0.04169432,0.024137458,-0.0061709974,0.024789028,0.022577643,-0.028132569,0.016243493,0.058196507,0.030210435,-0.012583109,0.020874232,-0.0464072,-0.10689698,0.04107353,-0.046290405,-0.079496466,-0.058781944,-0.009044844,0.08253844,0.012071367,0.020974819,0.050772227,-0.0338156,0.03191091,-0.12954707,0.07610111,-0.004365363,0.05907785,-0.06778337,-0.011666287,0.030115353,0.029358406,0.022305619,0.04092568,-0.055831607,-0.040400542,0.0016409429,-0.0022251476
Nail Salon,0.015187468,0.060065124,0.058725372,-0.08388293,-0.004216036,0.012090465,0.045587376,0.02036117,-0.07646014,0.04582189,0.009565472,0.08705115,0.056246933,0.022153165,0.07339753,-0.03891933,0.0002616956,-0.016458374,-0.05078972,-0.030959304,0.03389127,0.10099939,0.065340504,0.030545853,-0.054485474,-0.058190595,0.03544814,0.045062967,0.15466124,-0.051670827,-0.006657214,0.041319903,-0.094437495,-0.13783935,-0.02737014,0.014076443,0.019604683,0.03669294,0.043425996,-0.008465135,0.040942173,-0.072840385,-0.002299155,-0.028225124,-0.0949594,0.0061336104,-0.06420358,-0.059270367,0.04854277,-0.036629554,-0.04153803,0.08486957,0.066088535,-0.001733317,-0.058266696,0.10146824,-0.014075009,0.06916912,-0.08083241,-0.028415954
Turkish Restaurant,-0.029064596,0.045239937,-0.032589383,-0.06599468,0.022994976,-0.09670996,0.059548542,-0.024143053,-0.09666338,-0.010122718,-0.08641965,0.049056925,-0.019044576,0.041717395,-0.060529392,-0.04884511,0.044969007,-0.018065771,0.048744306,-0.020165293,0.059889235,0.013183932,0.060233496,0.01665007,-0.044959076,0.029526943,-0.051426567,-0.034517188,-0.034444984,0.0425772,0.09890677,0.013707062,-0.026004948,-0.064532,-0.08880261,0.010814618,-0.017910972,-0.002632196,-0.0992469,0.041151427,0.112895906,-0.013883206,-0.012826786,-0.007251269,-0.04920961,0.006505738,-0.03741313,0.031766605,0.07721739,0.038574442,-0.051397692,0.008895064,0.12990254,0.048346594,0.0265092,0.025353083,-0.09328543,0.06863301,-0.031345066,-0.077071704
Community College,-0.0046665724,0.0056976555,0.04236631,0.09078847,0.008797718,0.008027644,0.046693683,0.017346349,-0.09882693,0.009248825,0.075093485,0.06106688,0.024072053,-0.08119458,-0.02995662,0.025746051,-0.016870096,-0.0068675177,-0.07476846,0.04686369,-0.03649092,0.0073472904,-0.019319626,0.00067924336,-0.008712137,0.032097995,-4.824507e-05,0.012362804,0.041236687,-0.0024736729,-0.07038076,-0.045033384,-0.08388062,0.0009775767,0.059795868,0.014530689,0.045456402,-0.055413947,0.054382302,-0.05407685,-0.012196535,0.02783148,0.061054558,-0.00386043,-0.0797462,0.049741026,0.03887057,-0.053311363,0.03245674,-0.06548895,-0.08804068,-0.040576894,0.0075583044,0.004666565,-0.041115858,-0.03853247,0.0061902786,0.036671717,-0.062146127,-0.0011620335
Farmers Market,-0.034415808,0.045560792,-0.012045157,0.021326665,0.0046348274,0.00438001,-0.00036772713,-0.017665008,0.0060151354,-0.024540622,0.037097845,-0.080326796,-0.0021983655,-0.04427862,0.088641435,-0.017577069,-0.024978153,-0.08755861,-0.011143532,-0.03378696,-0.0024057832,0.016086623,0.07958835,-0.019544536,-0.09828345,0.0074432082,-0.024044171,0.006092405,0.07677962,-0.020132042,0.004190027,0.031554535,-0.011984808,-0.13919269,0.014516672,-0.0038408753,0.017971903,0.04839895,0.01706663,0.094847284,-0.010662457,0.06587584,-0.12012182,0.040553346,0.0012214147,0.01814773,0.08298916,-0.05774283,0.04884127,-0.01142176,0.0061766943,0.043771103,0.01049692,0.01848322,-0.083621524,0.09808788,0.03232153,-0.0412957,-0.019214146,0.041345455
Lighthouse,-0.06818649,0.001955266,0.001535069,0.021033008,-0.05402738,-0.010362086,0.0013647974,-0.039269127,-0.0002471446,-0.13542444,-0.057599433,-0.04678713,-0.040389415,0.058838047,-0.044639714,0.071623474,0.050203603,-0.06547094,0.038870454,-0.01559049,-0.034451757,0.071524434,-0.052572068,-0.06904076,0.008001228,-0.03527835,-0.002303279,-0.07042591,0.022483882,-0.012025363,0.061473045,-0.06167052,0.039692536,-0.036622718,-0.07758312,0.08307781,-0.008028581,0.020836663,-0.048453715,0.049866922,0.0034977542,0.044409018,-0.012389503,0.041665737,0.009310888,0.049047764,-0.06790453,-0.04183278,-0.04369172,0.034652203,-0.09666723,0.024949946,0.04587674,0.046562064,-0.005228525,0.054318488,-0.039354645,-0.044479497,-0.0014269091,-0.04895775
Arts & Entertainment,-0.03056154,0.005621357,0.018573442,0.104296796,0.024759294,0.028776726,0.04431047,0.04335977,0.03279549,-0.0055537065,0.0110327685,0.039400004,0.021959666,-0.00012689075,0.023104569,-0.0043838206,-0.019794384,0.068416156,-0.061646357,-0.077431075,0.042853296,0.016613128,-0.016033273,0.023691751,0.01304711,-0.03321457,-0.05218675,-0.032268148,0.050579477,0.052134544,-0.003641489,0.02635926,0.00893077,0.0446659,-0.017880604,-0.013015219,-0.010031244,0.085052185,-0.055117782,-0.04415621,0.02018992,-0.09355578,0.037392017,-0.097929746,0.016684866,0.12369054,0.004939339,0.0030524353,0.008243583,0.05250936,-0.022592837,-0.013430039,0.03725394,-0.019408215,0.051267944,-0.008858899,-0.060090475,0.03349732,-0.049740314,-0.009070195
Golf Course,-0.0008277185,-0.007842293,-0.04702697,0.00834528,-0.0048535233,-0.0074068867,-0.041126914,0.013516131,-0.018802065,-0.03412319,-0.01837963,-0.0086306175,0.003667335,-0.015319835,-0.021594198,-0.00062869117,0.027996702,0.03731014,-0.027875189,-0.0068231337,-0.011602867,0.043639135,-0.058626123,-0.03575635,0.043073315,0.05354143,0.017277397,0.011207039,0.042256303,0.05794972,-0.028837316,-0.024440898,0.03696347,-0.04364863,-0.063590854,0.06322584,0.009520344,0.00070962217,0.041441236,-0.03228886,-0.03562679,0.034766644,0.048640084,-0.005026809,0.008300821,0.040135957,-0.032180037,0.011199469,0.042083956,-0.036591675,-0.08859199,0.046774924,-0.034843482,0.015604915,0.081357926,0.021300763,-0.016068365,-0.03561433,0.009239691,-0.05826558
Hardware Store,-0.0191291,-0.055398915,-0.035397843,0.06758023,-0.031736724,-0.0481299,0.02147531,-0.037637305,-0.011607727,0.060499314,0.036717437,-0.10150159,-0.062002078,-0.022550065,0.04933263,0.022026947,0.02219776,-0.0015366077,0.06872667,0.009192971,0.08728196,-0.051635157,-0.0010508038,-0.043836128,0.041373335,-0.069199435,-0.021935018,0.047391627,0.0015245974,-0.016638426,0.06619301,0.0227348,0.0007515177,-0.119514786,0.035157576,-0.072215125,0.007992998,0.07695964,-0.0102038095,0.04723762,0.034938186,0.09995399,-0.0755935,-0.014455542,0.058025084,-0.05523619,0.015194413,0.0259498,0.0014292002,-0.06003654,-0.029306244,-0.056882605,0.054403562,-0.04644288,-0.025585178,0.028513791,-0.040400077,-0.05649767,0.13358676,-0.1018107
Parking,0.0030263965,-0.04260242,-0.02614546,-0.016668927,0.0092973225,-0.016952554,0.014694274,0.0035158498,0.005781723,-0.019375948,0.024202198,0.058223158,0.034524266,-0.004167514,0.026081229,0.0028221167,-0.038722355,-0.0267324,-0.05097356,-0.010725449,-0.0025925562,0.10997639,-0.0019976012,-0.0037472788,-0.0227719,-0.034459397,0.022191424,-0.032568097,0.060889006,-0.0126801105,-0.017764274,-0.059755504,-0.09881604,0.05397723,0.035880353,0.007925777,-0.012986043,-0.017756013,0.037225578,0.022987327,-0.015952647,-0.0042964825,0.0124724,-0.01016444,-0.032316178,0.042022936,-0.0042346083,-0.07660675,0.0123481825,0.036799353,-0.020481952,0.046487853,-0.026439251,0.04519646,0.001516613,-0.035585053,-0.013224418,0.05828766,-0.061368976,0.0004164232
Arts & Crafts Store,0.065290704,-0.04925175,-0.022073127,-0.017690644,-0.042865265,-0.052252494,0.023154993,-0.08870751,-0.027772821,0.059855897,0.032831647,0.030202454,-0.063773766,-0.015504312,0.079815656,-0.044624448,-0.025700018,-0.044447787,0.021904519,0.008104955,0.14401653,0.028122656,0.09019128,0.09930627,0.022095824,-0.045489024,0.046041153,0.014185634,0.09005126,-0.0025682482,-0.024197236,-0.025311809,-0.066085026,-0.13053791,0.044308186,-0.04585097,0.002550615,0.08832322,0.06235952,0.008075382,0.017193653,0.008288758,0.02822313,-0.057929136,0.010789609,-0.13787283,0.01542821,-0.017891522,0.05603192,-0.08574251,0.017104434,0.009540971,0.109459326,-0.056152064,0.038702372,0.022111254,-0.03561251,0.009462362,0.03427042,-0.0654902
Yoga Studio,0.026259145,0.046353597,-0.007035354,0.076665275,-0.010992492,0.013920434,-0.031018173,-0.039439477,-0.036867738,-0.013614854,-0.0014848816,0.012310611,-0.018026728,-0.0053607286,-0.0026662848,-0.016257035,0.0010035937,-0.0060005877,-0.05910047,-0.0060379556,0.007723866,-0.0018693395,-0.04946156,0.0045721186,-0.019742576,0.013791442,0.053247105,0.0004522337,-0.007616272,0.015041316,0.015419569,-0.011009625,0.045953095,-0.08460925,0.011640676,0.013130448,-0.0035984577,0.026309464,0.03416177,0.0061624404,0.024871694,0.015746022,0.023280628,-0.0058978274,-0.007363947,0.02223283,0.006603865,0.005013867,0.052398425,-0.049959403,-0.07128923,0.043808006,-0.001551073,0.030704286,0.05405725,-0.008318958,-0.017258257,0.0014718957,0.015423702,-0.05034727
Bus Line,-0.059272505,-0.03664533,-0.035876676,0.051759213,0.013240529,0.049332954,-0.018446883,0.027193021,0.0906702,-0.07005363,0.029390123,-0.058303565,-0.00524557,-0.051880352,0.04634035,0.07467236,-0.032902107,-0.08700807,0.013400599,0.03914802,-0.023561927,0.0036612032,0.026947228,-0.018190872,0.011982802,-0.011871801,-0.025525462,0.0012366921,0.005530511,-0.052488863,0.017280541,-0.053369485,0.010190932,-0.014988774,0.050966702,0.047498614,0.07291344,0.022450998,-0.003919012,0.022647489,-0.0050974973,0.100017406,-0.09222944,0.049187567,0.037500724,0.046335734,0.06258549,-0.09742889,0.0014167293,0.0041099987,-0.017582528,0.008122393,-0.04153595,0.05630964,-0.06846747,0.039480478,0.072057724,0.020689487,0.042562198,0.12593335
Plaza,-0.0375614,-0.040536426,-0.008375928,-0.009327407,-0.06634444,0.0503681,-0.0032989136,0.047518656,0.02031902,0.0021896288,-0.010413611,-0.024957983,0.0075349463,0.02030038,-0.040319458,0.0035504643,-0.049562864,0.0054720435,-0.020858822,-0.008220816,-0.018855413,-0.069223434,-0.061821528,0.006825899,0.08650632,0.035774834,-0.008506148,-0.010716986,0.049486116,-0.06890452,0.017126385,-0.023137774,0.025353838,0.03694146,-0.02748822,0.0013302341,0.024006719,0.02314931,0.057239994,-0.04526935,-0.06242381,0.03281867,0.02609907,-0.019728016,0.013623711,-0.033397663,0.007294315,-0.004374424,-0.02801953,0.059801854,-0.017804272,0.030871253,-0.05381131,-0.07339044,0.04692607,0.033709377,0.020119064,0.026089035,0.053017378,-0.032007687
Track,0.018991832,0.043825693,-0.018883191,0.018653767,-0.0073266355,-0.022852583,-0.016897403,-0.03170657,-0.03523658,-0.020546805,-0.012634041,-0.0018160918,0.0039303517,0.0031742877,0.010521485,-0.005721367,0.04760403,-0.021265697,-0.0038278215,-0.0031982968,0.012321243,0.026373295,-0.007307213,-0.0103882775,-0.02324908,-0.008161943,0.028236704,0.0048163235,0.038826544,-0.006647669,0.021611735,-0.04229197,0.016891459,-0.059002604,-0.022346072,0.039429694,-0.015085159,-0.010352067,-0.016080469,0.030062255,0.034102697,0.009449437,-0.009777958,0.0024505379,0.014987421,0.016895086,-0.039659895,0.032696404,0.058171116,-0.039937854,-0.090661,0.020894239,0.018703181,0.04210645,0.015908252,0.011327556,-0.00747165,-0.005527897,-0.016080152,-0.030673582
Non-Profit,-0.03177169,0.026714824,-0.013633042,0.024164595,0.02333488,-0.017303545,0.036196012,-0.007782814,-0.05483185,-0.020938007,0.020904496,0.071268715,-0.0041358857,0.01129502,0.037631217,-0.018840456,0.06000887,-0.057872128,0.02106855,-0.05304698,0.007626474,0.1046022,0.0076145483,-0.09121208,-0.04985787,-0.06018494,0.0062673306,0.017759876,0.03904719,-0.049897484,0.044738036,-0.04638216,-0.05398252,-0.023055593,-0.009149637,0.013483524,0.026702475,0.009890902,0.03873252,0.047636468,0.045581095,-0.07100577,-0.015115408,-0.0819266,-0.047046356,0.054549545,-0.0245243,-0.050428357,0.08019751,-0.07564967,-0.0896748,0.015767202,0.027014382,0.034542188,-0.051155537,0.03439841,-0.011372659,0.063470304,-0.07301405,0.037265293
Shop & Service,0.03810941,-0.0058703283,-0.018571397,0.0155170765,0.010561104,-0.053300384,0.0007947455,-0.016982103,-0.03287649,0.03985295,0.031940985,-0.0053918133,-0.032239784,-0.022925122,0.10914695,-0.045950532,-0.008486001,-0.03426983,0.035763785,-0.013008612,0.07659342,0.027190883,0.09090361,-0.0012821594,-0.021210952,0.019229509,0.033467203,0.0044915164,0.05026187,-0.014869679,0.021842327,0.0025666077,-0.06821087,-0.13696103,0.027889779,-0.046320513,-0.02778166,0.05287705,0.002421278,0.009073486,0.0145360995,0.03472445,-0.033175506,-0.0270177,-0.020895667,-0.048668347,0.038588155,-0.027973121,0.081198804,-0.04561221,-0.013717174,0.022387553,0.08718164,-0.029856956,-0.019126426,0.064066224,-0.03698584,0.019716326,0.032913744,-0.018363126
General Entertainment,-0.006084257,0.021246804,0.007373725,0.10794535,0.03494269,0.03723967,-0.02284861,0.035507176,0.063136466,-0.0015066809,0.023462426,0.00084379874,0.019987255,-0.014055184,0.087861806,-0.012907024,-0.008747654,0.043722004,-0.08615221,-0.054463312,0.010555902,0.07907197,0.03179036,0.049432762,-0.007724408,-0.013782943,-0.028763473,-0.0128351785,0.111133374,-0.02334766,-0.058388907,-0.002115761,-0.02417079,0.03445866,0.02653636,-0.024577597,-0.030767407,0.08238252,-0.05896011,-0.028900301,-0.0075492337,-0.080224104,-0.025429964,-0.11843279,0.052007835,0.0908294,0.015075482,-0.038630337,0.049605686,0.042682867,0.023482544,0.016551618,0.039057285,-0.024395648,0.013500766,0.019608362,0.025490588,0.047448456,-0.034996983,0.002199025
Fair,0.0049755387,0.009262181,-0.011856045,-0.058391463,-0.04377339,-0.021734163,-0.030462857,0.014419074,-0.018252814,0.011548091,-0.02603732,0.06567283,-0.039660085,0.06355031,-0.031818658,-0.002155677,0.05976045,0.0036080107,0.050141186,-0.012315186,-0.016869789,0.104097225,0.03168941,-0.051044967,0.0038099438,-0.12907779,0.027593425,-0.025242118,0.004571097,-0.01827639,0.014155362,-0.020239368,-0.077538274,0.014607814,-0.03699499,0.005595639,-0.024250582,-0.017342918,-0.027987473,0.040076505,0.01619257,-0.062896565,-0.051365823,-0.023035914,0.037254535,-0.020306591,-0.02990873,0.0655415,-0.01925829,-0.04046976,-0.04645794,0.0077898297,0.03623157,0.0003293138,0.008480301,-0.023168694,0.0012035142,0.0045498814,0.0031058602,-0.02292638
Post Office,-0.008203477,0.005531501,0.011793887,0.0024058153,-0.0442616,0.017602174,-0.013345375,-0.026460258,0.023466017,-0.017932907,0.039066713,0.02888042,-0.042892557,0.022751749,0.032966536,0.028634747,-0.047767684,-0.055447564,-0.11115863,-0.018552369,0.01021089,0.11630546,-0.010561534,0.026069762,-0.046444908,-0.07202253,0.014300166,-0.019277437,0.03690362,-0.01751892,-0.03858398,-0.005938009,-0.08958924,0.039626352,0.048160203,0.02867122,0.007222586,0.007350421,0.05515604,0.054660317,-0.019219747,-0.017623449,-0.007535875,-0.039639175,0.00052072026,0.019749755,0.009074882,-0.07502535,-0.020014837,0.0068305526,-0.0040175933,0.06401477,-0.007444072,0.044333123,-0.022138441,-0.03267315,0.049904685,0.051441982,-0.041365333,0.03041221
Medical Center,0.029209286,0.045448296,0.012017278,-0.024748016,0.0012700441,-0.013442312,-0.028135972,-0.06684806,-0.043675467,0.016806383,0.0045113424,0.02742292,-0.042693235,0.056042287,0.010111984,-0.00845434,-0.0016466742,-0.012860652,0.010108319,-0.04650156,0.016400922,0.09725236,-0.005359853,-0.021845948,-0.06642068,-0.03857164,0.055545643,0.006097635,-0.049297515,0.025295129,-0.033647045,0.010341483,-0.05078223,-0.005773348,-0.009148235,-0.03593571,-0.008379643,-0.033140846,0.029561566,0.096895285,-0.017114531,-0.039838493,-0.029613448,-0.030095842,0.0278355,-0.0034296308,-0.009600331,-0.034632668,-0.033377606,-0.05357422,-0.010692479,0.041051276,-0.006964648,0.009581735,0.027095824,-0.06929691,0.03679601,0.0030833166,-0.06285755,0.039919067
Military Base,0.0024736181,0.00085978955,0.003723762,0.06359216,-0.07696967,0.013342522,0.07703435,-0.025404273,-0.045345888,-0.014617496,0.073954076,0.0322046,-0.02400584,-0.012125492,-0.010396124,0.029536016,0.018687822,-0.07299585,-0.032258537,0.019940749,0.013801226,0.08183365,-0.019113615,-0.0075732684,-0.010999985,-0.0692655,0.0041123126,0.040740803,0.0072458815,-0.058836512,-0.00840123,-0.03773979,-0.027530499,-0.0023208028,0.08424667,-0.043164868,0.056733944,0.023708377,-0.009368259,0.05495832,0.006538947,0.0033810334,0.0096676005,0.015475702,0.047621798,0.0022871885,0.005538802,-0.06853823,0.013206942,-0.110965,-0.016503792,0.0024459716,-0.0047865007,0.03942506,-0.03466242,-0.028943283,0.024886535,0.058655176,-0.01065754,-0.03315777
College Communications Building,-0.06330317,0.051278315,0.008007398,0.08328894,0.039200768,0.049387865,0.0072665345,0.065264575,0.01595775,0.013978702,0.025941148,0.017917372,-0.02865205,-0.058490083,0.059871897,-0.039138522,-0.05969656,0.03851968,-0.03675722,-0.017819338,-0.01571887,-0.073516905,0.02921408,-0.087353304,-0.008934476,0.045503765,-0.04834569,-0.016019367,0.022485923,-0.016675584,0.013284054,0.040423334,-0.032293532,-0.06010107,0.014108398,-0.008421164,-0.0030335453,-0.013479283,0.05340484,-0.11470852,0.03611692,0.006969791,0.03176449,-0.024549928,-0.10103607,0.07112058,0.047704645,-0.05846365,-0.01061118,0.041569777,-0.10022408,0.011607605,0.0143424645,-0.06074941,-0.03916379,0.013798904,-0.047004275,-0.02822981,-0.061428107,0.099571735
Tourist Information Center,-0.014755048,0.015576761,0.029763395,0.010299327,-0.0077401046,-0.014437102,0.032283463,0.046431407,0.039332956,-0.041347757,-0.059910156,-0.0021887398,0.0029747002,-0.013335947,0.023134714,0.020907383,0.05410901,-0.023330262,0.046618685,0.07930526,0.00090274215,-0.02490827,0.050977923,0.10025947,0.0005021449,-0.039606024,-0.035132326,-0.06971307,-0.0027134083,0.04737924,0.03235247,-0.033884473,0.0402455,-0.04463938,-0.05258676,0.073528044,0.0617766,-0.00026241876,-0.05624422,0.013450443,0.06063227,0.13446905,-0.017815081,0.072958216,0.074145526,0.027662741,0.00081338733,0.033831436,0.025255583,0.026093513,-0.06919481,-0.020039182,0.02852128,0.03801538,-0.017425451,0.024685018,-0.024289206,0.03266644,0.0111932475,0.051661238
