American Restaurant,0.101403,0.03898213,0.04094538,0.038401768,-0.049063865,0.034962133,-0.08767663,-0.023382183,-0.08814258,0.10217336,0.01323589,-0.0042120125,-0.010972027,-0.013518004,0.11744308,0.017537965,-0.043238662,0.006609801,0.008383839,0.06281139,-0.05042088,-0.016265903,-0.057497203,-0.09932077,0.10620062,0.024836307,-0.09494968,-0.12253643,0.017451487,0.06881608,0.030998906,0.093383655,-0.051307447,0.0069768205,0.01196431,-0.06337479,-0.10450759,0.019854363,0.006946199,0.11768015,0.05683755,0.013493183,0.024891254,-0.06882334,-0.035824813,-0.037897035,-0.06593919,-0.080219656,-0.030431755,0.05015683,0.07917331,0.02601476,0.1358909,-0.050950274,-0.05722327,-0.018707434,0.0727437,0.0009184629,-0.03934624,0.037480436,-0.0795763,0.03241763,-0.008147226,0.091680646,-0.037893385,-0.04174088,0.04651183,-0.08832665,-0.013018787,0.007994758,-0.051932532,0.040601466,-0.040271893,-0.026794586,0.06715623,-0.039067585,0.00247496,0.19804814,0.185292,-0.030298654
Sculpture Garden,-0.07920399,0.017641842,-0.020932,0.0052260607,-0.014155142,-0.10039687,-0.044569556,0.03491181,0.040521912,0.07465859,-0.107666776,-0.08586279,0.021671508,0.04764311,-0.09772219,-0.04385572,0.05688174,-0.14481598,-0.026089992,0.045110688,-0.0036661103,0.049453467,0.17836455,0.01194467,0.10369745,-0.040690333,-0.010572741,0.07837799,0.11287917,0.0206547,0.0029050317,0.007360058,0.06385042,0.032483608,-0.026527222,0.11607848,-0.011958051,0.0298697,0.02860361,-0.043316107,-0.006754663,0.1262527,-0.047104873,-0.0009425478,0.033789746,-0.026092928,-0.05020014,-0.026170192,-0.06781196,-0.05029267,-0.026825922,-0.075292446,0.009812807,-0.053274833,-0.17469946,-0.05474308,0.11715983,0.075062,0.023768108,0.02031552,-0.06661781,-0.058884397,0.035769098,-0.075930364,-0.07626817,0.030719455,0.00033744052,-0.088362165,0.15995483,-0.006494766,0.0759457,-0.059839837,0.036472384,-0.0023564757,0.07978782,-0.101064526,-0.024061954,-0.043217007,-0.11318947,-0.068722114
Mosque,-0.029171659,-0.034586724,0.011038367,0.02530602,0.028604385,0.030704798,0.02944443,0.03120961,0.018897459,0.0067154206,-0.025376616,0.028741058,0.07645305,-0.032063797,-0.015804976,-0.07770879,-0.0053365864,-0.051601615,-0.096467584,0.021410158,0.10471187,-0.09055485,-0.019727174,0.07525422,0.016560629,-0.0062534735,-0.060764737,0.07179495,0.115749225,-0.06766491,-0.039886415,0.03803896,0.071361855,-0.07704961,-0.06392716,0.047030386,-0.084770985,0.055658795,-0.0068435483,0.06101324,0.0014028447,0.024436787,-0.075526126,0.042172827,0.08969878,-0.011184793,-0.0077924263,-0.13845852,-0.07333977,-0.103198305,-0.0222662,0.009369242,-0.039571755,-0.0061722845,-0.058883727,-0.03663747,0.09733367,-0.058292642,-0.13605113,0.03498705,0.064931214,-0.04423886,0.010354206,0.020483077,0.09271395,0.0005211346,0.029640235,-0.018620025,-0.021837905,-0.00033009052,0.054420985,-0.015663166,-0.008230343,-0.045330144,-0.046247236,-0.028597113,0.07591612,0.037082367,-0.010001175,0.0737415
Cafeteria,0.06627143,0.16710559,-0.10761374,-0.015248572,-0.0063151247,0.042938627,0.022671618,-0.07488292,0.11403658,0.021828657,0.064440005,0.107569136,0.077543885,-0.0766085,0.005047584,-0.058286365,-0.009410903,-0.14458017,-0.045968004,0.02598679,-0.01434195,0.040369105,-0.06628224,-0.075015865,-0.0003658943,0.012949597,-0.1048551,0.05355944,0.019408036,0.05611487,-0.022492513,0.03027086,0.044091504,-0.0277753,-0.007974839,-0.05292943,-0.052626044,0.0585508,-0.01865026,-0.07563754,-0.034997553,0.036548927,-0.046024546,0.018131724,0.0014146864,0.00010044966,0.055297453,0.0013435297,0.020371875,-0.07056461,-0.036784347,0.078892365,0.024708051,-0.12137261,-0.06575738,-0.10098177,0.14105824,0.036995955,-0.03659161,0.016033892,0.042430963,-0.08025955,-0.032838188,0.030620461,-0.016940527,0.039715484,0.07786086,-0.04591442,0.14765103,0.0068760756,0.113646835,0.15375648,0.0008472102,-0.1283724,0.07740553,-0.06007231,0.117340036,0.024441727,0.016339652,0.018576888
Spa,-0.013180525,0.077031426,-0.074812986,0.14066584,0.15906179,0.037762273,0.061604604,-0.0073435158,0.17399406,0.0057989117,0.067711525,0.012694483,-0.015250764,-0.017222293,-0.0843571,0.0030500656,-0.07885144,-0.01244802,-0.056834977,0.097737834,-0.028008396,0.040330008,-0.029682212,-0.03970986,-0.051156573,0.04464057,-0.013085695,0.03561697,-0.037192464,-0.080643095,-0.11716436,-0.021866694,-0.008817969,0.03827319,0.036556862,0.1347787,-0.043956593,0.07206587,-0.07644364,-0.11333024,-0.13461675,-0.018934198,0.16017479,-0.027821464,0.09494424,-0.117678076,-0.08675293,0.032667864,0.0069082696,0.013454636,-0.04024203,0.030992592,-0.08644551,-0.0046154596,-0.1010542,0.012669481,0.024855092,0.020288648,0.105401956,-0.03602288,0.086603485,0.030839086,-0.0291867,0.16404918,0.013089083,0.021893943,0.025990997,-0.04204125,-0.059221923,0.057966605,0.079134494,0.04651423,-0.035567082,-0.08778238,-0.09617981,0.0859592,-0.036384966,0.032652337,-0.1264466,-0.026406046
New American Restaurant,0.028782714,-0.066015795,0.029238809,0.002274327,-0.055556558,0.1089655,-0.14475808,-0.0030916035,-0.007765785,0.049364958,0.060284782,0.025605718,-0.023835374,-0.0471102,0.038000833,-0.022079475,-0.047152434,0.019082092,-0.022135727,0.046268225,-0.042350575,0.05660011,-0.06456671,-0.14665547,0.01902828,-0.0051616207,-0.0798358,-0.056229305,0.004415986,0.12674719,0.033797175,0.05819665,0.0073956028,-0.025126522,0.05710129,-0.105278715,-0.061436396,0.053305544,0.01732007,0.05521181,0.10909334,-0.02694723,0.043382406,-0.01360557,0.08554032,-0.06704948,-0.022763595,-0.06546821,-0.0029872647,0.051915888,0.07288568,0.06586224,0.065044135,-0.09535913,-0.028724652,-0.09801799,0.039862804,-0.026181415,-0.14314818,0.0123803085,-0.044131637,-0.06650859,-0.02461081,0.15017025,-0.003933806,-0.024639556,0.02108986,-0.014467858,-0.0006953615,-0.049113512,-0.07718273,0.026916653,-0.078247726,-0.08894265,0.0111046955,-0.03821879,0.020822858,0.07095889,0.18371545,-0.061378613
Gym / Fitness Center,-0.046542056,-0.023154337,-0.03189017,0.060593802,-0.004125545,-0.029939368,-0.07279156,0.047435015,-0.058874875,0.032405563,-0.019409075,0.02820639,-0.005193689,0.05690708,-0.12595692,0.044722743,0.01730037,-0.015851425,0.019540492,0.021374412,-0.002212204,0.024011876,0.16905761,0.024715604,0.004153872,-0.031038605,-0.00307908,-0.0136948805,0.07820992,0.006065834,0.07976852,-0.020127185,-0.008058801,0.00030861236,-0.00048168376,-0.03750894,-0.060796376,0.021862268,-0.08537994,-0.0373014,0.0053242575,0.074890316,-0.077102505,0.0032111574,-0.011120794,-0.07384169,-0.07035923,-0.005038348,-0.024864502,0.009880306,0.06301914,-0.010566017,-0.027228475,-0.05125866,-0.09066532,-0.011373512,0.041045494,0.03917673,-0.028309416,-0.042619847,-0.010809461,0.02523607,0.031457998,0.04027961,-0.0013061203,0.013752456,-0.10287206,-0.027011175,0.0038892422,0.02065837,-0.028854605,-0.05103643,0.008043163,-0.012366813,0.07355462,0.007702209,-0.049365707,-0.059186235,-0.020856345,-0.100859016
College Academic Building,0.017529983,0.087045364,0.026914414,-0.04327596,-0.060607467,-0.06693987,0.06109288,0.045086604,0.024424648,-0.09741442,0.0047513978,0.060041625,0.04908392,-0.04749587,-0.06543876,-0.06482765,0.13478306,-0.0037073046,-0.068010665,-0.114078365,-0.1277299,0.057471257,0.06628174,0.066750236,0.087911986,-0.052421384,-0.06100291,0.08946827,0.09978145,0.005344473,-0.08429562,0.07830105,0.043171305,0.044742644,0.026071725,-0.031063959,-0.13371906,-0.0024108496,-0.07053431,-0.07144299,0.050182097,0.0106460545,-0.19346216,-0.013599118,-0.12723581,-0.07362095,-0.07596365,0.033791643,-0.06281082,0.022512551,-0.017697863,0.051053368,-0.034058347,-0.15117052,0.054813273,-0.16731927,0.0110224,-0.0011509191,0.062909916,-0.10175605,0.056657523,-0.061093546,-0.11405313,-0.09291161,-0.0034159683,0.099701405,-0.036773436,-0.027015423,-0.02946569,0.08757563,0.03098938,0.056321062,0.0328273,-0.054836735,0.12683596,-0.0002596937,0.004882983,-0.006474383,-0.037306517,-0.03951391
Clothing Store,-0.019911846,-0.093068145,-0.060292877,0.11524068,0.04224199,0.005386896,0.078269005,0.11997789,0.047667325,0.086169384,0.029971031,-0.074809626,-0.10991653,-0.009329688,-0.05466582,-0.085275084,-0.04446506,0.0048768297,-0.01893579,0.19348739,-0.07550301,-0.06102743,0.0050448105,-0.08216538,-0.11397907,0.064791046,0.008477615,0.038891103,-0.051236797,-0.044602603,0.046017397,0.03850359,-0.08654103,-0.031491105,0.028310796,0.09265235,0.10304012,0.04565625,0.12463017,0.094565496,0.010613887,-0.023386318,0.1861495,-0.007499831,-0.023550984,0.15660903,-0.042908538,0.003641305,0.044041887,0.030015806,0.019321827,0.064674184,-0.0796956,0.043518692,-0.048763383,0.10237973,0.01443417,0.09673953,0.0020157807,-0.06318726,0.019724455,-0.038421646,0.10258161,-0.0010083709,0.08588003,0.026680345,0.0543599,0.058377992,-0.0627459,0.011381445,-0.017360214,0.10437763,0.037775967,-0.022138149,-0.08791702,0.060302947,0.026213218,0.06440001,-0.08183931,0.008865824
Playground,0.034097146,0.09145907,-0.05644761,0.085191034,0.08446884,-0.010757202,-0.0058122464,-0.093836024,0.05470711,-0.12169179,-0.070357025,0.10523902,0.057374723,0.098379135,-0.0893879,0.033987883,0.0049743922,-0.10872528,0.03495593,-0.024436524,0.060722727,0.038846284,0.10766868,0.13413504,0.017815746,-0.051888987,0.048872862,0.032880142,0.09207688,-0.012708488,0.03802637,0.004010435,0.12683599,0.11051279,0.027930176,-0.057165675,-0.105673075,0.02148087,-0.054647185,-0.05620005,0.093691565,0.13909927,-0.10409871,0.02052452,0.06310975,-0.13679518,-0.041043162,-0.06887725,0.04239037,0.020469928,0.04826683,0.04413502,-0.0012562852,-0.02907601,-0.1395635,-0.17078854,0.061454006,0.1000732,-0.0014580283,0.02906065,0.04376852,0.05951567,0.03934832,-0.05145134,-0.044908904,0.07230993,-0.055623297,-0.06604205,0.07210094,-0.05214913,-0.013463931,-0.11847319,-0.0018844232,-0.017429283,0.009499531,-0.029523257,0.0043900274,-0.029470364,-0.07239738,-0.0163581
Brazilian Restaurant,0.052656434,0.033190507,-0.035593294,-0.108684875,-0.036464468,-0.015449866,-0.039263643,-0.05667089,0.07967341,-0.08679261,0.053177204,-0.07112159,-0.023267813,-0.059699226,-0.02253389,-0.034353465,-0.06342598,-0.0011470763,0.06812322,-0.055555683,0.17112455,0.049034923,-0.0075444845,0.09008844,0.018435718,0.017318143,-0.025093272,0.055699907,0.009943034,-0.041854154,-0.05255262,-0.028448036,0.053552825,0.106994055,-0.0113818515,-0.047153726,0.01037292,0.10657945,0.0063271597,0.021448359,0.060104564,-0.0065264087,-0.088323645,0.05918891,0.11872062,0.007163668,0.104299486,-0.039236493,0.006886973,0.02289119,-0.15869002,0.07085395,0.018334553,-0.04723434,-0.13298577,-0.07337819,0.05320335,-0.09639683,-0.014982865,0.076447815,-0.0022231303,-0.063691616,-0.071901105,-0.021686384,0.031903412,-0.08046694,0.19348268,0.004922184,0.04630688,0.09544269,0.023835432,0.08195759,0.043765545,-0.0016593039,-0.040416777,-0.14971994,0.14016251,-0.10243334,-0.009466149,0.051151384
Greek Restaurant,-0.007043496,0.14798042,-0.015376339,-0.015743371,0.15569572,0.089256875,0.02658521,0.034625545,0.0022258274,-0.0020839442,0.08786984,0.070513725,-0.048384428,0.03796189,0.014819437,0.0058991946,-0.098974794,-0.03350014,0.04552666,-0.05088447,0.15806703,-0.045502987,-0.015408573,0.050915144,-0.0039807484,0.06602785,-0.018209137,0.052952535,-0.057678528,0.029969817,0.04262394,0.039954334,-0.010639416,0.04866998,-0.020925524,0.05355774,0.07317676,-0.032228246,-0.048617367,-0.05668582,-0.11368992,0.0057773422,-0.03765657,0.0234534,0.088266805,0.030416902,-0.066204146,0.0045403764,0.068329304,-0.0063887313,-0.040299438,0.12090699,0.08760835,-0.0728482,-0.19547188,0.052668612,0.08509739,0.055918153,-0.075675584,0.083154514,0.16197994,-0.043692857,-0.05082804,0.16854677,-0.032662623,-0.026883304,0.09652807,0.03369146,0.08035767,0.055978224,0.08658503,0.09990178,0.0050080447,-0.016351067,0.0264938,-0.068570495,0.1857823,-0.035053954,0.13219155,0.12529793
Antique Shop,-0.085899934,0.1248448,0.03607172,0.13465849,0.13001233,-0.014730365,0.12297294,0.069214806,0.08841435,-0.089288436,0.09618938,0.07077219,-0.010359059,-0.110388115,-0.08743638,-0.012335863,0.048404578,0.036262937,-0.020464836,-0.018834453,0.11073834,-0.016570732,0.050110586,-0.010329194,-0.11518283,0.07498267,0.06587973,0.080295295,0.002268156,-0.14892806,-0.06325876,0.016306419,-0.05380221,0.12775582,-0.06806635,0.09496936,-0.050166123,-0.018760212,-0.018293973,-0.043269284,0.00041720644,-0.048449427,0.025839375,0.012032787,-0.002376359,-0.03336189,0.008398771,0.033222247,-0.058446076,0.022335242,-0.09883708,0.01709399,-0.025775336,0.103111565,-0.06781372,-0.04046411,0.051227286,-0.026039038,0.09780827,-0.021533497,0.16662256,-0.14930335,-0.054539528,-0.01987554,0.16556916,-0.010189397,0.08884272,0.03286002,-0.08162381,0.06895332,0.16749965,0.1484621,0.0019590731,-0.12009905,-0.05836607,0.032758348,0.107943885,-0.0053344513,-0.11664018,0.053909548
Airport Gate,-0.0060730893,0.016157106,-0.046449438,0.0003241431,-0.059639912,-0.09981346,0.06887783,-0.044967286,-0.06883074,-0.07598413,-0.0008784877,0.0606526,-0.059314772,-0.027358074,0.12433731,0.05043926,-0.08058636,-0.18276599,-0.087787725,-0.032553628,-0.10092424,-0.015398315,-0.010239305,-0.026615392,0.097716354,-0.09096827,0.024314195,-0.018935591,-0.091002546,-0.12770072,-0.057079036,-0.018661305,0.0033514202,0.029628534,-0.0070067635,0.09858671,-0.047469333,-0.13040943,-0.059608884,-0.0023627123,-0.09570597,0.111071706,-0.015616718,-0.10746707,-0.08185974,0.00637139,-0.040654834,0.057298183,-0.0339474,0.008939549,-0.072163105,-0.12014377,0.032216053,0.07682993,0.043985225,-0.014118835,-0.020510381,-0.0464051,0.02086861,-0.11336174,-0.098300666,-0.043621577,-0.09619962,0.0071800947,-0.059993118,0.0077226586,0.102712095,0.055845346,-0.010232294,-0.0429389,-0.033434503,-0.015860368,0.02264247,0.00042363815,0.05924238,-0.027886108,-0.14261493,0.0016973328,-0.048502892,-0.013310745
Beach,-0.050349925,0.0032955892,0.08615808,0.06693205,0.0794733,-0.13496569,-0.060821634,-0.07306894,0.03627316,-0.016975673,0.008948438,-0.025384415,0.031540096,0.13023679,-0.07530991,-0.07344923,0.05856461,-0.11950237,-0.021846842,0.023769991,0.08249231,-0.037473377,0.1436528,0.090935364,0.13270912,-0.030130468,0.030656464,0.078228295,0.11819416,0.016712379,-0.007814487,0.023185026,0.07574235,0.021272145,0.0004817918,0.11910139,-0.020592779,-0.062231798,0.011638857,0.03652659,-0.035391845,0.06709376,-0.07971722,-0.01996452,0.05559506,-0.050913613,-0.105157934,-0.028485939,-0.010336078,-0.018193014,-0.06491925,-0.019010829,0.1005307,-0.003988408,-0.12772426,-0.105869725,0.1418974,0.009625863,0.021331746,-0.014558914,-0.048849948,-0.0031769387,-0.00352481,-0.11721532,-0.03998719,0.07604342,-0.01670397,-0.06420758,0.13417591,0.02014335,-0.00860238,-0.15237662,0.04154204,0.025639927,0.04791233,-0.08560087,0.03384876,-0.013761541,-0.10940988,-0.047641277
Shrine,-0.004124321,-0.020274887,0.020582575,-0.0014943555,0.10537276,0.07462877,-0.05603043,0.048858196,0.10316555,0.012533303,-0.053591184,-0.020222861,0.04348149,-0.056077205,-0.034816347,-0.008589316,0.005399501,-0.034633834,-0.05675148,-0.053836443,0.07493574,-0.038200248,-0.017584845,0.07242327,-0.0623096,-0.015764356,0.00080867484,0.017371666,0.117805056,0.043140043,-0.1082954,-0.06963404,0.048828498,-0.04409034,-0.100035496,-0.067405686,-0.045339257,0.07285397,0.012980952,0.079128504,-0.024192618,-0.08798261,-0.037277494,0.035236582,0.12596278,-0.02496612,-0.092810445,-0.17332937,-0.058109246,-0.04709807,0.04322325,0.038025748,-0.039225478,-0.012159906,-0.051576603,-0.012953853,0.07545288,-0.076487124,-0.108662084,0.11105472,0.030431937,0.0035477555,0.041632663,0.07221857,0.016123798,-0.027314525,0.0022170777,-0.007208761,-0.044909507,0.04724711,0.021767884,-0.08078626,-0.057868473,-0.01934747,-0.09819944,-0.017478526,0.022469852,-0.025755662,-0.019441865,0.028323874
Middle Eastern Restaurant,-0.06144199,0.0010096021,-0.0272508,0.012018252,0.03687521,0.030535966,-0.048463583,-0.03418196,-0.03499625,-0.058365382,0.023738477,-0.03695843,0.006940852,0.041659355,0.019147923,-0.09482891,-0.009977952,-0.1340215,-0.03344294,-0.039964214,0.06931661,0.04331508,-0.052898455,-0.025721053,-0.024102677,0.07895131,-0.07986399,0.10516208,-0.022728194,0.091564804,-0.04702617,-0.042225376,0.05428979,0.11683939,-0.08593727,-0.007857548,0.093614876,0.04280287,0.03857081,-0.017073138,0.034315355,-0.03003112,-0.05360172,-0.019645963,0.04106524,0.01731903,0.048995145,-0.020694463,0.08372801,0.0024516024,-0.025124677,-0.010821128,0.05833924,-0.1107949,-0.0648574,-0.089338034,0.14341046,0.01767466,-0.07721892,0.05553037,-0.059685655,-0.07097081,-0.012530746,0.019882042,0.026188862,-0.06263322,0.16365932,-0.012503535,0.1683618,-0.009254854,-0.054903258,0.04558382,0.0876356,-0.03575209,0.022831872,-0.12875459,0.10741139,-0.070827685,0.04365325,-0.029208506
College History Building,-0.034315184,0.024506573,0.023018192,-0.029471833,-0.023902837,-0.00025557354,-0.023053262,-0.033120137,0.067598864,-0.111086726,0.062177487,0.011003941,-0.025990091,-0.019285977,-0.062896505,-0.08704449,0.03989877,0.059028205,0.010453172,-0.039905366,0.004309848,0.027282368,0.0262587,0.09685576,0.029233083,0.010589059,-0.050172865,0.018905621,0.039677914,-0.0015609129,-0.043849625,0.06429274,0.020988232,0.08726784,-0.044914596,-0.114689946,-0.09730139,-0.00500918,-0.0005405806,-0.015947388,0.012496786,-0.00084381877,-0.10895495,0.030735983,-0.019590557,0.007865138,-0.079422355,-0.028585766,-0.02223497,0.0022037718,-0.10595758,0.0043053534,0.04410249,-0.07460396,-0.0076807328,-0.07882419,0.00466385,-0.114539646,0.094302155,-0.034785643,0.071303114,-0.07243851,-0.13324732,-0.07945637,0.008982318,0.07312417,0.01585732,0.037447814,-0.11809687,0.13191217,-0.008719875,0.03525751,0.043582827,-0.023214608,0.010593653,-0.07287376,0.060878076,-0.09265236,-0.0050586425,0.034057476
Credit Union,0.027776085,0.038525756,-0.07130107,0.039386578,0.13381352,0.051628385,0.07110097,0.03836533,0.04636478,-0.0734818,0.05072476,0.014542609,-0.017637655,-0.026407603,-0.08132422,-0.026297484,-0.037681,-0.0041867197,0.0850099,-0.022835834,0.10671894,0.019841885,0.072726704,-0.014288093,-0.09091242,0.09339945,0.004709378,0.12801823,-0.033202853,-0.00094575994,0.025194068,-0.061474815,-0.08613253,-0.03232263,-0.016538236,0.031007636,0.01607384,-0.02525033,0.0065661073,-0.08312395,0.01942683,-0.006404441,0.0039957585,-0.02225249,0.028843038,0.05364501,-0.035376236,0.04956908,0.046779104,-0.0058485325,-0.014216021,0.052796558,-0.011608064,-0.019736182,-0.095980495,0.01457802,0.10772407,0.005150973,0.06482586,-0.021072391,0.15483923,-0.0712777,0.0078005325,0.00054064207,0.08067044,0.056199316,0.054506868,0.019111976,0.020703908,0.045922324,0.012153119,0.16040425,0.011931146,-0.057372686,-0.021418046,0.043558825,0.10015413,-0.048340857,-0.06208058,-0.00010906346
Bridge,0.008182462,-0.08625242,-0.11718894,0.038092136,0.059879433,0.0035270527,-0.039410595,0.030579593,-0.035101343,0.023110677,-0.04848375,0.023980249,0.04937414,0.058011018,-0.08784141,0.029266994,0.04886151,-0.021116082,-0.016013725,-0.015108725,0.11278127,-0.011282148,0.10761227,0.043110088,0.038441483,0.005745559,-0.046215672,0.06819819,-0.009502113,0.034261547,0.0007610526,-0.026675038,-0.00082241744,-0.02058106,0.004461976,-0.01916669,-0.02718779,-0.011171129,-0.1009374,-0.061534733,0.037153516,0.022436436,-0.12506607,-0.02944172,-0.013174813,-0.043552037,0.03616736,0.04321128,-0.040239,0.0030819867,-0.04775265,0.025461286,-0.0239595,-0.017824141,-0.078345135,-0.07446225,0.22891146,0.04236378,-0.05391554,-0.02408484,-0.045989238,-0.073904425,0.08802522,0.022127284,0.02891003,0.01060433,-0.06570578,-0.042351063,0.008695605,-0.023125622,-0.087795205,-0.056674987,-0.0021862797,-0.014433283,0.13861504,0.06587811,0.031572625,-0.020024791,-0.14994997,-0.21651943
Nightlife Spot,0.051466126,0.10637595,-0.034687687,0.0009670073,0.060305677,0.057181124,-0.0823995,-0.021883814,-0.01574977,-0.013277392,0.13244283,0.10014766,0.017092021,-0.02230107,0.04259397,0.024771517,0.005320707,-0.04827189,0.019257136,0.012159582,-0.045526896,-0.06176559,0.032380905,-0.1619669,-0.035927463,0.07163946,0.047739677,0.09233711,-0.104484096,-0.006882086,-0.08202697,0.033918303,-0.034612942,-0.0013248075,0.09495521,0.023209406,0.055468135,-0.1338905,-0.07481966,-0.05752212,-0.07363962,-0.039780136,-0.011756992,0.03496022,0.13424528,-0.0035442316,0.12723833,0.12024249,-0.009830556,-0.04989463,0.1866575,0.14530872,0.069247745,0.012491699,-0.027924066,0.047570057,-0.07930338,0.004967883,0.071749724,0.015545649,0.0715701,0.032920584,-0.02193946,0.12563643,-0.030531775,-0.0052497615,-0.069661036,0.08195722,-0.011526861,-0.037746415,0.035532173,-0.032097585,-0.08804164,-0.010328478,-0.026883664,0.10072528,0.041465145,0.09525811,-0.049778517,-0.061881404
Financial or Legal Service,0.0028874027,0.042214155,-0.073405266,0.0742831,0.0733872,0.105934985,-0.035340983,0.12400386,0.06542373,-0.025155615,0.08281963,-0.018717445,-0.026705237,-0.0026057642,-0.041870255,-0.023388544,0.034815133,-0.011881782,0.079685524,-0.020759381,0.05986234,-0.018017601,0.055466644,-0.07663088,-0.112384826,0.12042698,0.12026477,0.187235,-0.06454392,0.059368707,0.022197086,-0.025015952,-0.04180264,0.09198338,-0.03781514,-0.0034108758,0.20255503,-0.031007767,0.08721815,-0.07129708,-0.036179334,-0.095719144,-0.04861349,0.032150555,0.108262315,-0.024388842,0.07698306,0.09958805,0.04733173,0.024174863,-0.016830847,0.081053965,0.09502161,0.09579467,-0.04475508,-0.06473877,0.03474325,-0.005939509,0.13146684,0.004335029,0.048966754,-0.07173843,0.05292942,0.059720233,0.03300094,-0.036693014,0.10686889,-0.069329806,0.049898505,-0.0012039002,0.028767193,0.10376603,-0.028472718,0.018653207,-0.06264204,0.023673989,0.09488386,0.0049024113,-0.06839616,-0.11707671
Bus Station,0.0005197078,-0.048731506,-0.112735465,-0.08316234,-0.043562584,-0.04360698,0.07677012,-0.045336988,-0.00959852,-0.15337761,-0.115519986,-0.0232674,0.014441397,-0.023255114,-0.014895577,0.007559959,-0.06651923,-0.12854752,0.06596771,-0.11643184,-0.08745233,-0.048112676,-0.048197504,-0.08334062,-0.016784037,-0.11590356,0.031198347,0.0015680604,-0.11811006,-0.036238387,0.046978485,-0.111528546,-0.033857945,-0.06736046,0.08878326,0.002446346,0.07203247,-0.070370495,-0.09936703,-0.11320828,-0.114880264,0.044901088,-0.054735873,-0.036849402,-0.14504868,-0.064190075,0.05875008,0.08528197,0.03522954,-0.036416024,0.002876103,-0.02110995,0.007783075,0.005143756,-0.06714031,0.007300729,-0.025728397,0.017247025,-0.025437625,-0.059571322,-0.06461047,-0.073835626,-0.055932313,-0.12711641,-0.13967818,-0.053734165,0.032497562,-0.02937223,-0.035692766,-0.13381624,0.039172456,-0.013598731,0.042052865,-0.014401931,0.06367806,0.0026058424,-0.1516587,-0.01603637,-0.08904637,0.015855242
College Engineering Building,0.04769604,0.044810034,0.04678502,0.029569285,0.019998204,-0.08792239,0.04305907,0.022401422,0.02509221,-0.11945906,-0.05121758,0.07436006,0.030898342,-0.0793347,-0.037978932,-0.0717195,0.04166991,-0.073557466,-0.08326419,-0.058482092,-0.049899563,0.031739816,0.046716973,0.056274056,0.071597606,0.0070428066,-0.11084518,0.09381298,0.07818725,-0.03200452,-0.10448942,0.01021355,-0.005130464,0.046112712,-0.027680997,-0.026215263,-0.14637779,0.026555695,-0.071471065,-0.0336756,0.017066477,-0.009768138,-0.16878444,0.024592014,-0.087835446,-0.14519872,-0.061014038,-0.016231269,-0.057675265,-0.019601837,-0.031458054,0.01607695,-0.020372618,-0.11506466,-0.029939622,-0.11405068,0.061514392,0.039393477,0.036322,-0.082525946,0.049518324,-0.12159821,-0.09789497,-0.04492864,0.031348452,0.15953098,-0.010495854,-0.048164617,-0.01710105,0.06570105,0.054402087,0.027504358,0.04911863,-0.1101786,0.056290388,-0.007729442,0.09803087,0.008655885,-0.06953999,-0.009658122
Elementary School,0.05835621,-0.050408944,0.043043442,0.10761708,0.04290846,-0.060471524,-0.0909915,0.035568994,-0.08336459,0.03196405,0.011994265,0.0066922773,-0.050905682,0.013615323,0.06408049,-0.024322532,-0.048692975,0.031113956,-0.077918515,-0.015871737,-0.039916802,0.0017706053,-0.03456863,0.03613045,0.027055962,-0.085692614,0.08168952,-0.025211744,0.111337975,-0.02343982,-0.1559201,0.10796197,0.1170996,0.008172117,-0.057013765,-0.03944682,-0.04984255,0.18144208,0.0046277223,0.02868775,0.042424306,-0.075221375,-0.05122371,-0.012783483,0.03445617,-0.07005213,-0.0040117987,-0.047246598,-0.050683983,0.02115591,0.0071598077,-0.01761719,-0.017994978,0.010411959,0.10630944,-0.15040666,0.031872444,0.03896201,-0.028196396,0.016894776,-0.049984872,0.0064372756,0.027186021,0.013441207,0.07485519,-0.008166904,0.004190623,-0.045007177,-0.031634107,0.053287964,0.00022350997,-0.050632093,0.009910113,0.04705797,-0.009035206,-0.024668861,0.013935607,0.004735251,-0.034255683,-0.086473055
Car Wash,0.053356774,0.04022647,-0.019380797,0.051441364,0.084553786,0.020663876,-0.0063544177,0.017242845,0.17803101,0.011694297,-0.026055977,-0.061578527,-0.10306793,-0.036135063,-0.04696161,-0.0053935754,-0.026927404,-0.02333517,0.0055755405,0.05803501,-0.042030875,0.020142091,0.0752359,0.0070531573,-0.08352111,0.079652056,0.10488013,0.0492521,0.06783172,0.011231345,0.006287149,0.077415645,-0.08331566,0.025434934,-0.019751675,0.09998922,-0.020274267,0.047197796,0.15770558,0.009564817,-0.08816458,-0.06419301,0.02764029,-0.006337816,0.14404324,-0.119674124,-0.049474705,-0.15174955,0.038624257,0.036699437,0.03963171,0.08186196,0.09313334,0.06597523,-0.12758291,-0.09356114,0.08454337,0.024629554,0.05522645,0.067425385,0.02865478,-0.09448869,0.13654742,0.023358393,0.07046451,0.11487628,0.08240098,-0.116110854,0.056398094,-0.0060631204,0.11706571,0.095112085,-0.14519176,-0.04320585,-0.10845852,-0.006395081,-0.037624344,-0.029462881,-0.10848809,0.10218815
