Bus Station,0.022017434,0.0062912256,-0.046001546,-0.06152928,0.06514189,-0.017837552,-0.13756151,0.030290447,-0.049931325,-0.028388696,-0.017867746,0.05803526,-0.12332986,-0.06407685,-0.007769441,-0.022549545,-0.06478684,0.009302903,-0.09368114,-0.093745075,0.075428575,-0.005678026,-0.01782499,-0.008718835,-0.032438416,-0.0408039,-0.0069697136,-0.044356115,-0.039815824,0.0013370756,-0.040832266,-0.09535588,-0.051723484,-0.05684789,-0.06242139,0.022566374,0.029030606,-0.010032603,-0.018668849,-0.06115496,-0.02722529,0.016698686,-0.00869463,0.10859522,0.021909455,0.00778652,0.041128255,-0.052298963,-0.031639054,-0.0069526164
College Engineering Building,0.047473412,0.024858013,0.05892616,0.08293704,0.0056823986,-0.041088596,-0.046173282,0.009302511,-0.0047323154,-0.010432034,-0.05681382,0.042442016,0.030151546,-0.10234639,-0.07482988,0.036920715,-0.029640846,0.036117293,0.06298373,-0.022280104,0.03654349,-0.06358748,0.05149348,-0.006093012,-0.028386327,-0.02578973,0.034519516,0.0019972925,-0.009595679,0.059539918,-0.022023529,0.039858498,-0.030808603,-0.1535925,0.048489537,0.02827591,-0.02570654,0.023257677,0.010353497,0.034028247,-0.025619674,0.013839298,0.030297872,0.03171499,0.010097576,0.015476145,-0.050144996,-0.015148245,0.011904083,-0.0045167655
Elementary School,0.050484084,-0.001676444,0.06891713,-0.046274915,0.043153923,0.035072036,-0.053133063,0.05431789,0.0053404775,-0.052547615,0.0019272123,-0.00041703368,-0.06147445,-0.083589494,0.02215016,0.027712116,-0.035269946,0.03976176,-0.035484064,0.020503772,0.022965383,-0.02309575,0.021702413,-0.0043393597,0.016318057,0.006033672,0.014541496,0.12978397,-0.054269016,0.0029558344,-0.032339502,0.06370278,-0.015864767,-0.050213,0.015477296,-0.007378161,-0.042720765,0.013689255,0.0870368,0.113025576,-0.036808625,0.12978607,0.06093093,0.053831577,0.0165716,0.012805728,0.056876414,0.012169722,-0.0050825793,-0.009621965
Car Wash,0.0737734,-0.034092538,0.019195486,-0.0038319323,-0.03584051,-0.010612668,-0.040626347,0.009298103,-0.034986332,-0.08674674,-0.017297756,0.092433035,-0.0253943,-0.0579196,-0.082831085,-0.08039776,-0.030724939,-0.056662686,0.00808395,0.05158204,0.06825966,-0.05034102,-0.041761078,0.046439577,0.038827255,-0.012405599,-0.018055718,0.0372608,-0.016210936,0.10475325,0.06906845,0.0097031165,0.03731994,0.01669925,-0.05461906,0.03608914,-0.09869206,-0.13330677,-0.0065008644,0.014446373,-0.057694376,-0.16244802,0.020522967,-0.04371082,0.009071678,0.018961648,0.025346443,-0.00050710887,0.06194709,0.02369493
College Residence Hall,0.042977907,0.009298758,0.031144952,0.05606629,-0.031102452,-0.039137747,-0.023462547,-0.025302896,0.025101198,-0.012140777,0.04094333,0.008774484,-0.014586291,0.012939334,-0.05525201,-0.005273061,0.005236646,-0.011542196,0.06744992,0.035163242,-0.07643179,-0.082457714,0.047083683,0.052976303,0.04471395,-0.0451543,0.062359475,0.05769264,0.022242162,-0.022785954,0.04155512,0.0065116035,0.002894212,-0.11400686,0.02536756,-0.058951568,-0.042348236,-0.058309227,0.04534308,-0.021629993,-0.09558462,-0.015891828,0.036036827,0.014031015,-0.020349788,-0.006448482,0.009856269,0.038884614,0.03507075,0.023340682
Bed & Breakfast,0.0806056,-0.024489727,0.0011928193,-0.021650476,0.01940339,0.0025826003,-0.09365763,-0.012661807,-0.0007470399,-0.032289017,-0.028704694,-0.06325234,-0.055267632,0.007823876,-0.017315216,-0.0050364733,-0.07115325,-0.028067792,-0.051633637,-0.00066162273,0.05332061,-0.100437686,0.043857697,0.024924848,0.019627437,-0.033783477,0.0035062935,-0.026512899,0.031906098,-0.05847065,0.0016399175,-0.04775822,0.013506375,-0.029323123,0.010397023,-0.018820353,0.0031432789,-0.08654654,-0.010860048,-0.013842497,-0.040107097,-0.065873355,-0.046256974,0.03684551,-0.0072341952,-0.02285736,0.075082526,0.05226919,0.013487056,-0.0065640463
Cafe,-0.08256386,-0.014348372,0.050339475,0.006482819,-0.0076522958,-0.07813222,-0.061817374,0.004049875,0.0067588384,-0.00525973,0.101788945,0.030515186,0.056899264,0.056770027,-0.035721526,0.07919683,0.0026955009,0.0662451,0.088809684,0.020463359,-0.069988854,0.015602334,-0.0013131709,-0.07916588,-0.017925713,-0.03016768,0.06410721,0.06880216,-0.021017512,0.05158834,-0.07195046,0.057135396,-0.11771741,-0.06912959,0.06739005,-0.0065123,0.01045537,0.0266073,0.004897815,0.054306593,0.07340295,0.035493705,0.002267574,0.03658141,-0.0013868585,0.04798702,0.017850412,-0.07351482,0.0041352343,-0.07973574
Men's Store,0.010353097,-0.070227705,0.017497543,-0.11443696,-0.024878,0.014949245,0.012986913,0.053745396,-0.06344223,-0.06782682,0.021336297,0.07552226,0.03764063,-0.005394362,-0.07256707,-0.08470053,0.010548893,-0.05584155,-0.037061393,0.09929849,0.007402314,0.012912709,0.0173592,-0.043085188,-0.006935654,-0.00019484386,-0.05680397,0.037014537,0.013225018,-0.015182728,0.027939482,-0.01703137,0.00014817715,0.025721101,0.0045280736,0.040370647,-0.06432238,-0.038216546,0.058707647,-0.028811593,-0.008421963,-0.038107567,0.0333286,-0.013569066,-0.031944584,0.02399829,0.035218764,0.04761043,-0.027235765,0.02888354
Radio Station,0.049299188,0.011716028,0.026040427,-0.014220322,0.049117398,-0.017567614,-0.0012284324,0.049962237,0.011409753,0.03462688,-0.029659595,-0.09797147,-0.0005617589,-0.076931365,0.06464355,0.01323363,-0.008423993,0.068597876,0.048490554,-0.023608245,0.03839396,-0.068363346,0.00095874816,0.015561731,-0.002079498,0.07006784,-0.006813606,0.028642753,-0.047693066,-0.059652336,-0.043156747,0.03684065,-0.0029611238,-0.05325329,-0.036386184,-0.03385044,-0.004380502,0.04900034,0.067367695,0.09682472,-0.026476484,0.044986397,-0.016924053,0.06653037,-0.035424355,0.023445664,-0.02813579,0.07267098,-0.008285365,0.049695216
Art Gallery,0.06304866,-0.048576314,-0.018975247,-0.021760693,0.039665446,-0.034195103,-0.010796586,0.008582801,-0.034378946,-0.0040349774,0.076918066,0.03993247,0.053039614,0.0023869965,0.055546504,0.0013873228,0.0053738784,-0.013822457,-0.07409209,-0.003330046,0.084864244,-0.017767638,-0.08756195,-0.029726597,0.051841594,0.03138876,0.034234554,-0.012500774,-0.062157787,-0.00040947367,-0.0037298948,-0.054444812,-0.050429538,-0.024953023,0.011461725,0.006861062,0.066489935,-0.057608463,-0.027747981,-0.04237027,0.0067647886,0.024364747,-0.011302061,0.039494712,0.0027321763,-0.008128375,0.027143952,-0.01739485,0.086632065,0.07811288
Airport Terminal,0.01958028,0.010953629,-0.035673566,-0.03736587,0.090367265,-0.05170811,-0.074813604,0.029434917,-0.081427276,-0.027613562,-0.0071116127,0.013011364,-0.10160455,-0.020376103,0.02670161,-0.08101472,0.0021548723,0.042072464,-0.10972067,-0.03463592,0.025282541,-0.010411974,0.045633804,0.003731238,-0.051288016,-0.011760867,-0.0034986539,-0.030629747,0.0043277238,0.003121452,-0.059940286,-0.1165345,-0.025612386,-0.09299987,-0.034711324,0.034984846,0.024651267,0.0015646545,-0.037762776,-0.06565587,-0.050745897,0.008889792,-0.0009345198,0.0831984,0.018867608,-0.026686821,0.027333986,-0.032500118,-0.07678145,0.009317851
Electronics Store,-0.07173427,0.028474402,-0.007887676,-0.057963744,-0.05051593,0.061760075,-0.025614325,0.0059419316,-0.013749188,-0.035091754,0.024465552,0.056080587,-0.00051050074,-0.0467419,-0.035532232,0.040387277,0.06928432,-0.06645908,-0.013045141,0.025070399,0.09484553,0.015743513,0.030394956,-0.005504384,0.035129596,0.057542376,-0.03964462,0.046243098,0.039450265,-0.045395598,0.06841077,0.04931175,0.037519272,0.0057918853,0.055597685,0.060253795,-0.078143165,-0.029043458,0.03827137,-0.029604584,-0.037818737,0.02753497,0.0601699,-0.10713508,-0.04533542,0.046325363,-0.037283458,-0.041565757,-0.05579952,0.046399884
Music Store,0.04583545,-0.08795916,-0.01839261,-0.03799796,-0.01996287,-0.021406377,0.05641608,0.024623707,-0.10150353,-0.024129566,0.028159298,0.116604894,0.06287677,0.03230679,-0.07663505,-0.056932714,0.06719634,-0.0010746103,-0.10064385,0.090075225,0.010738289,0.0145074455,0.029552218,-0.022989854,0.0050674565,0.06595796,0.021142328,0.0028763488,0.04769899,0.020855093,0.04424777,-0.07558939,0.03679211,0.026890941,0.07343701,0.08438875,-0.05743608,-0.07271966,0.0049822535,0.013588362,-0.016423944,-0.043251373,0.023716234,-0.02526109,-0.028978761,-0.03654495,0.025855962,0.03846106,-0.019429134,0.09054427
Boat or Ferry,0.043668274,-0.009133561,-0.04020279,-0.055315387,0.051993765,-0.0042392835,-0.038249884,0.006976273,-0.022830883,-0.07661162,0.003258766,-0.06400241,-0.1163983,-0.017362153,0.030762265,-0.056932524,-0.030464701,-0.031317405,-0.14230016,0.0067580827,0.04526433,-0.04844429,0.038276363,0.026723761,-0.030557297,-0.06957208,-0.02968451,-0.06081471,0.035655994,-0.006406229,-0.064627886,-0.1284153,0.019715909,0.004093089,-0.119853154,-0.0027539849,0.028318677,-0.053702552,-0.031345077,-0.06817283,-0.0838432,-0.0902273,-0.036662992,0.0647686,-0.013726613,-0.07418728,0.081829734,0.030901581,-0.021423519,0.01787277
Taxi,0.0206902,0.009015534,0.06403279,-0.023000779,-0.009338565,0.0028292853,-0.054247975,-0.006220581,-0.019780174,0.05944683,-0.016053308,-0.09977711,-0.014524478,0.016057465,-0.050002225,0.011091694,0.0066361614,-0.012897053,-0.019528821,-0.020366652,0.0078081316,-0.009617318,0.0035548834,0.011424054,0.00368329,-0.080931455,0.007533174,-0.040072817,0.02582286,-0.032783393,0.0010407344,-0.095677204,-0.017386485,0.02315972,-0.055390455,-0.002531718,-0.012446173,-0.06302351,-0.039838314,0.06403111,-0.009873485,-0.06118661,0.0041614324,-0.022719951,-0.028756147,-0.02725026,0.019125428,0.00893002,-0.019592583,-0.010224362
Bookstore,-0.04281034,-0.05478901,-0.015770944,-0.07766412,-0.016085826,0.042902946,0.068794325,0.015469279,-0.07146795,-0.019520337,0.022475302,0.14319868,0.012544189,0.018385757,-0.02785477,-0.05688732,-0.0069998186,-0.017470002,-0.041811254,0.04177017,0.009987627,0.08497406,-0.022885041,-0.010720879,-0.012478167,0.017412787,-0.040378183,0.020318005,0.010575403,0.019427776,0.05452331,-0.00363986,0.021072779,0.08879412,0.025384026,0.06756811,-0.036784355,0.0060339514,0.040506773,-0.025763169,0.008345239,0.031193644,0.023913672,-0.06462003,-0.02799924,0.03099224,0.00029554497,-0.026932275,-0.023575172,-0.018025499
Veterinarian,0.046956677,0.006159312,0.05648559,-0.05141084,0.034466732,0.015777677,0.0007953653,0.016409475,0.019921642,-0.010429074,-0.023685718,-0.06087143,0.004204644,-0.03583167,0.07945053,-0.0122469105,-0.048767094,0.017027669,0.0137271825,0.005421212,0.01594776,-0.0120369615,-0.014703153,0.010596962,0.0046870317,0.03337888,0.014460535,0.047961794,-0.013247684,-0.08766535,0.02289826,0.057233047,0.016078593,0.006926116,-0.030797962,-0.0068978053,-0.0055915993,0.020883517,0.06290338,0.12391958,-0.008089448,0.027271958,0.017613826,0.048573963,-0.03003314,0.028102128,0.033892713,0.05692505,0.038029432,-0.008080809
Travel Agency,0.057960518,0.0107355565,0.07122208,0.0012962222,-0.025227241,4.285015e-05,0.025666986,0.05697546,0.029765014,0.041422535,-0.027117798,-0.0603636,-0.03118297,0.030900989,-0.040030755,-0.019962013,-0.007207007,-0.008759277,0.030638812,0.029683705,-0.037625402,-0.035180114,-0.0022532013,0.0058622076,-0.022657938,-0.03268616,0.021364821,0.028574632,0.041164726,-0.043731146,0.004897397,0.024081422,0.046968654,0.0024125944,0.0004758779,-0.018356822,-0.05919954,-0.04178059,0.014086049,0.049232688,-0.0056857467,-0.031306572,0.048825443,-0.017127816,-0.051161416,0.015651288,0.020740885,0.08801402,0.027493594,-0.021735625
Mexican Restaurant,0.01655737,-0.03235236,0.08580698,0.035837658,-0.036612295,0.03314511,0.021593206,-0.019010361,0.04078984,0.023873374,0.016573764,-0.08448713,0.058945756,0.0173771,-0.08641113,0.0486524,-0.01870242,0.015348226,0.12916857,0.030315466,-0.04440597,-0.031057194,0.007038108,0.03123307,-0.039576363,-0.07606285,0.0919954,0.039973877,0.023674972,-0.0031769723,0.017864402,0.0613598,0.033235602,0.0055192737,0.03328121,-0.0272905,-0.048013348,-0.026615296,-0.013566597,0.03147241,-0.025367156,-0.06241716,-0.030880855,0.0041734753,-0.02879,0.009177787,0.022401845,0.13090953,0.05956383,-0.075767756
City,0.025859986,0.0011029514,0.020161012,0.057070434,-0.01849431,0.0006423264,0.044060938,-0.017887544,0.002970077,0.05084919,-0.06007358,-0.07252196,-0.010034546,0.0007181633,0.0063232672,0.04201442,0.055945694,0.0442359,0.044707697,0.0030825082,0.012736939,-0.029271454,0.0024027247,0.018952332,-0.047181237,-0.008170999,0.01065534,-0.012345992,-0.04135388,-0.012854464,-0.006357223,0.005054901,0.0112389345,0.035445914,-0.020428272,-0.03249818,-0.061164435,-0.0137072485,0.014563115,0.009398292,0.034221657,0.025597122,0.001053777,-0.07958534,0.0008162544,0.010095404,-0.043751463,-0.002226417,0.030767804,0.013741614
College Administrative Building,0.07061365,-0.0031584464,0.04582278,0.0318809,0.0055531515,9.201374e-05,-0.09974632,0.004769598,0.040860422,-0.08892588,0.010345016,0.029129982,-0.0314454,-0.0072410274,-0.0062891636,-0.07005601,-0.06898967,-0.02159162,0.046695273,0.08301407,-0.016308889,-0.12445734,0.072136335,0.009600753,0.060666136,-0.023168795,0.026171789,0.05895625,-0.007398189,-0.007566413,-0.020420944,0.0032722799,0.04319067,-0.12675388,0.06985763,-0.012720654,0.0101775685,-0.011754556,0.0739855,-0.070356585,-0.07561226,-0.0026853401,0.01275973,0.014794704,-0.025926754,0.0073476485,0.039574817,0.014812954,0.019770779,-0.008158713
Courthouse,0.049462814,-0.0350416,0.025757663,0.013615835,-0.011397155,0.035602324,0.017397463,0.044082996,0.01273188,0.04114428,-0.0235978,-0.091131195,-0.03138522,-0.09812677,0.04429698,0.017365351,0.026344106,0.06176984,0.01776218,-0.017778415,0.026138265,-0.030932603,-0.05416665,-0.02337952,-0.028569791,0.036450233,0.08074096,0.08614476,-0.0715375,-0.03155532,-0.006246891,0.02849003,-0.027065912,0.01673936,-0.0048077097,-0.0061236024,-0.007351472,-0.027086802,0.04378114,0.08760609,0.03919837,0.07283179,0.022530364,-0.0071789008,-0.054293565,0.03722916,0.0089299865,0.046711013,0.03901551,0.03201107
Soup Place,-0.03608149,-0.03619612,0.03968233,-0.043483943,-0.010367915,0.07064894,-0.025774905,-0.02247747,-0.039938208,0.028233342,0.0423291,-0.036740977,0.057537746,0.040444113,-0.0881471,0.061102677,0.0155457705,0.062865645,0.07679595,0.002619734,-0.056791548,0.096458726,-0.002993985,-0.0070799263,-0.06779548,-0.00839761,0.08500749,0.022710698,0.04935561,0.08559972,-0.0050414726,0.03509136,-0.060447525,-0.017804578,0.026487181,0.021965357,-0.0052399463,-0.011784119,-0.029318172,0.1241501,0.017873164,-0.04634523,-0.073865116,0.04005761,0.11556055,0.038571995,0.08661469,0.012212565,-0.017345328,-0.11484981
Nail Salon,0.07943432,-0.055366267,0.066223495,-0.0897081,-0.034416415,0.049148984,0.0015045891,-0.03807159,0.027939463,-0.021980256,0.022375643,-0.020648923,-0.021906406,0.0293273,-0.119155884,0.010274529,-0.038898546,-0.027684925,0.027912717,0.079167955,-0.016868528,-0.009090221,0.035199158,0.04858458,0.03998351,-0.0200338,0.0013674689,0.08647896,0.041408658,-0.03555076,0.022978786,0.053486846,0.02837369,-0.036683604,0.086737216,0.0011960398,-0.069067724,-0.10025525,0.06947178,-0.0039905347,-0.01847282,-0.0412203,-0.020259695,-0.026857385,-0.024756666,-0.02574424,0.092138276,0.06248765,0.044437487,0.014453162
Turkish Restaurant,0.059661604,0.020095741,0.023283867,0.07243556,-0.05478145,0.01998701,0.068337336,0.001814018,0.10848245,0.07567553,-0.04054326,-0.14619188,-0.00972105,0.057650592,-0.08947597,0.01678009,0.022126332,0.013820449,0.11889064,0.039617352,-0.03745156,-0.04559505,-0.0058183502,0.038542688,0.04548984,-0.06357511,0.03301667,0.006575398,0.07411885,-0.0584786,0.028944977,0.09992115,0.080924585,0.010511296,0.049400914,-0.11776525,-0.055376083,-0.021952013,-0.006670771,0.10722075,0.024388036,-0.04380271,0.015652275,-0.018518431,-0.011358596,0.012624726,0.0067094397,0.12838902,0.05589468,-0.01987341
Community College,0.095313,-0.028088894,0.04064809,0.038921703,0.042713195,-0.024021473,-0.04814644,0.034816414,0.011873048,0.030558972,0.020135004,-0.059667394,0.0022810064,-0.064638495,0.0366439,-0.0070340214,-0.032376923,0.01403047,0.0036908984,0.034240223,0.02581508,-0.10484959,0.0047004204,0.0031944828,0.056853805,-0.023201082,0.077351615,0.014967558,-0.069330916,-0.010902392,-0.034827717,-0.025487216,-0.0049627153,-0.06782287,0.06705709,-0.00040017255,0.06540126,-0.05568727,-0.0017999168,-0.11864491,0.01032494,0.0051704794,-0.02635962,0.07307797,-0.053082712,0.025039405,-0.0084775565,0.029903647,0.064966924,0.011688532
Farmers Market,0.03113908,0.04506711,0.005229301,-0.009108367,0.0012364034,-0.053846836,-0.051298063,0.013478771,-0.02247398,-0.0151929315,-0.04814033,-0.017890498,-0.019785274,0.038820736,0.01766123,-0.015041908,0.058618814,0.021361005,0.008787619,0.045951832,-0.051225197,-0.011684293,0.043450728,-0.011934428,-0.07714632,0.0072873747,0.026494501,0.07847778,0.008588252,-0.056491386,0.00631038,-0.012641139,0.03386981,-0.062023886,-0.030438991,0.040290754,-0.03525371,-0.04764329,0.01451586,-1.0818243e-05,-0.0785122,0.011959155,0.06871161,0.031744212,-0.013354752,-0.043154813,0.058526866,0.0038017319,-0.042478137,0.011410469
Lighthouse,-0.0171174,-0.009252725,0.041083526,0.067877024,-0.07272939,-0.010680794,0.09117817,-0.030660424,-0.036276333,0.08558774,-0.03043638,-0.09183696,0.04845233,0.060197975,-0.07801457,-0.041574463,-0.011323335,0.038290232,0.05463057,-0.012226863,-0.038537867,0.0033314656,0.058865532,-0.012697052,-0.07134099,-0.09413704,0.0015662238,-0.08760159,-0.008169811,-0.059447765,-0.0051330854,-0.06270785,0.025301227,0.053834017,0.037277497,-0.007871566,0.0074847788,-0.030480323,-0.011069796,0.051647194,0.010004132,0.046264663,-0.018084489,-0.10240591,-0.024124518,-0.022155859,-0.0054324437,-0.003595957,-0.04137805,0.008009985
Arts & Entertainment,0.07064413,-0.009826406,-0.030957296,-0.017829359,0.03660739,-0.04463665,-0.0056819366,0.009615443,-0.013450875,0.0036485705,0.06851231,0.012870762,0.06389436,0.02474069,0.044894364,0.012850963,-0.0066839242,-0.07476289,-0.0112118935,-0.014175377,0.02827761,-0.040481787,-0.04831265,0.013263998,0.07982756,0.024140803,0.011259281,-0.046282444,0.0025981327,-0.023604428,0.058969744,-0.05273919,-0.013637405,0.011649104,-0.012378068,-0.030692473,0.021957627,-0.0640579,-0.031151555,-0.007352558,-0.01137982,0.0022280994,-0.0011790692,-0.003413963,0.0006498761,-0.06703505,-0.022231204,0.02096754,0.066359356,0.11910834
Golf Course,0.017004957,-0.059907652,-0.01366186,0.032467626,0.0086988695,0.029492397,0.0078095226,0.004851249,-0.075155996,-0.021164276,0.010364834,0.028883968,0.09541074,0.03498889,-0.013725257,-0.0046153604,0.0057476694,0.06967884,-0.011435166,0.039438836,0.008111854,-0.0070283897,0.0068481043,-0.060713112,-0.041085728,-0.0038614967,0.02471718,-0.053843766,-0.068995,-0.02845363,-0.028989548,-0.055080704,-0.014776386,0.06410781,0.0017971676,0.05214866,0.054285426,0.008915884,-0.011906409,-0.017005358,0.03096785,0.04446482,-0.014952933,-0.018324902,0.0013577659,0.024924532,-0.006774841,-0.031672884,0.009910234,0.0058927517
Hardware Store,0.0127018,0.027638538,0.033616547,-0.059703812,0.03657883,0.0423411,-0.060002245,-0.013672773,-0.04745455,-0.06321562,-0.06460281,0.070786625,-0.033770993,-0.027096968,-0.08567886,-0.030150339,-0.017385287,-0.036134347,0.01701217,0.06425662,0.09309305,0.029314937,-0.048022784,-0.022284973,-0.024455763,0.018103858,-0.033941325,0.056481764,-0.012980196,0.03376396,0.057085536,0.059136115,0.026565896,0.008824989,0.06653656,0.086929604,-0.025856547,-0.04036933,0.013440224,-0.05357532,-0.102557436,-0.025709528,0.08786952,-0.020877369,0.008895785,0.035713974,0.032869674,-0.010526346,-0.026802782,-0.037024684
Parking,0.026472764,-0.059950292,-0.02234084,0.010421102,0.06400971,-0.031243892,-0.037437383,0.066606335,0.034537695,-0.04145889,0.015577142,0.022455147,-0.12502614,0.042513024,-0.0053022876,0.0076277237,-0.02413016,-0.040273078,0.024109282,0.070291586,-0.020529281,-0.0571545,-0.055306487,-0.0421706,0.07188794,-0.031163352,-0.035722308,0.07221672,0.0027756914,-0.016174268,0.006339038,0.031208478,-0.04200401,0.017088588,0.0921026,-0.05304651,0.027858043,0.15884167,0.0004716497,0.021425966,0.03650564,0.1023953,0.000468635,0.0050237216,-0.009287016,-0.018905556,-0.025620664,-0.005114207,-0.010063188,-0.08911678
Arts & Crafts Store,-0.023680951,-0.022936188,0.012444557,-0.09070902,0.02213185,-0.030644327,0.055197567,0.08725526,-0.015400586,-0.03174021,0.069943905,0.06321213,-0.012645947,0.053269148,-0.060383946,-0.027059386,-0.03956963,-0.08147118,-0.03276763,0.084677085,0.014505081,0.03258971,0.025331935,-0.0016622073,0.028114846,-0.020464776,-0.06899186,0.07406369,0.024488453,-0.016450958,0.049339175,0.006582007,0.004350098,0.057183422,0.10509653,0.049097724,-0.006316051,-0.0041404273,0.02455035,-0.043398466,0.014742995,-0.056569885,0.032323454,-0.04298389,-0.019024968,0.051997244,0.043905906,0.038271666,-0.02712857,0.011327052
Yoga Studio,0.04550446,-0.012206158,-0.0021133395,0.07121815,0.03095917,0.0039354214,0.02158747,0.0331775,-0.004753112,0.0050908765,-0.07113464,-0.016510371,0.0066552344,0.038981136,0.027260162,-0.052133076,0.049781613,0.018275626,0.011969777,0.047152456,0.02267822,-0.06428061,0.03715148,-0.02621543,-0.058175437,0.018185664,-0.023890924,-0.0010970877,0.00024913438,0.011345976,0.01163682,-0.020097498,0.00821012,0.019338638,0.035471864,0.026770025,0.0017903121,0.0044166953,-0.014216118,0.034201376,-0.05859784,-0.035164457,0.008646464,-0.035571255,0.00022690231,-0.047174104,-0.031742383,0.018223362,-0.0076038754,0.04340748
Bus Line,0.06282198,-0.006410137,-0.028521338,-0.018050866,0.04882007,-0.026925966,-0.05642604,0.020387268,-0.047848854,-0.027207006,-0.041511588,0.03404009,-0.10180296,-0.06259539,-0.03865023,-0.037810504,-0.029208254,0.019330192,-0.052873936,-0.05900216,0.05862547,-0.04500254,-0.007994879,-0.0026461335,-0.06376357,-0.027789311,0.018681817,-0.02833302,-0.032829616,0.012022756,-0.025113156,-0.06264806,-0.028727453,-0.047252636,-0.06124813,0.020598993,-0.00814251,-0.044520274,-0.012839909,-0.025084047,-0.05801538,-0.0019161915,0.029712671,0.072764136,0.0239643,-0.0075950697,0.022447126,-0.023345616,-0.014535161,0.017025802
Plaza,-0.058813483,-0.013453389,-0.013416274,0.04421139,-0.012692567,-0.0034204824,0.016181529,-0.002009009,-0.015321663,-0.00039948337,-0.0072632516,-0.009820126,-0.025156656,-0.016125323,-0.013624121,0.028989807,-4.9956143e-05,0.07077856,0.017891543,-0.014561296,0.033708103,0.04099156,-0.009759968,-0.019509394,-0.033400536,-0.00407001,0.021592755,-0.026658438,-0.08481726,0.0011136066,0.0010624374,0.012147758,-0.02092055,0.074746534,0.00971901,0.026630621,-0.026527427,0.044025857,0.055038307,-0.013424087,0.064789645,0.07514159,0.024383932,-0.09343551,-0.038886413,0.038565956,-0.07763781,-0.098228805,0.0016900394,0.028457358
Track,0.040431,-0.0016281381,0.035503697,0.048748806,-0.00090791844,0.020549593,0.011981354,0.014883503,0.01668747,0.03436604,-0.044586807,-0.050123733,-0.022384617,0.007589493,-0.038748417,0.00093924254,0.019343955,0.025118003,0.041002978,0.045691606,-0.0010936856,-0.04442252,0.022958383,-0.009193957,-0.050167177,-0.01422134,-0.0022474732,0.0114983665,0.000543626,-0.019893592,0.004383454,0.009174537,0.02305231,0.0039646924,0.00416255,0.013138182,-0.012773875,-0.014389093,-0.0028927699,0.04697565,-0.06095411,-0.009899718,0.015355916,-0.041933633,-0.0059677977,-0.00015198998,-0.013444558,0.04792866,-0.00650498,0.007154569
Non-Profit,0.01277397,0.0021387748,0.035121243,-0.06857376,0.024304323,0.0298182,-0.03413741,0.045540027,-0.038295038,-0.008457061,-0.006075966,-0.07864182,-0.014176097,-0.019915728,0.07600676,0.044542205,-0.013603218,0.016514076,-0.010208011,0.00042094663,0.011234994,-0.021735571,0.007459215,-0.031086065,-0.009373061,0.018005025,-0.0030113459,0.067563,-0.028959343,-0.055760853,-0.012028331,0.027429882,-0.004833092,0.0011050892,-0.06971403,-0.001345275,-0.04862186,0.012706441,0.056265835,0.11971894,0.0005957406,0.025775623,0.036562786,0.014190277,-0.03122159,0.038613357,0.035893597,0.032897647,-0.012066162,0.018256858
Shop & Service,-0.001338936,-0.0037011316,0.011665565,-0.049883828,-0.013448438,0.029202852,-0.0066506597,0.008588542,-0.026766479,-0.050252315,-0.0078287,0.06045205,-0.015575862,0.0049933447,-0.060001772,-0.03862047,0.017505849,-0.04764375,0.0071367635,0.058440283,0.03925402,0.0037973921,0.014542611,0.0016725175,-0.005522328,0.04496805,-0.009154015,0.061805815,0.025042564,-0.0052804146,0.058935642,0.032890286,0.056684803,0.018582262,0.050406646,0.056175653,-0.08840018,-0.043850005,0.037543453,-0.006654715,-0.05378178,-0.012697831,0.06182231,-0.05565215,-0.03641446,0.024830854,0.02446051,0.03509674,-0.024082385,0.017494747
General Entertainment,0.00048971176,-0.023233442,-0.04824844,-0.07682385,0.014640762,-0.0029863734,-0.0644936,0.0076862522,-0.013084043,-0.039074775,0.081862144,0.054266885,0.018086787,0.035767473,0.029227378,-0.037003268,-0.019296493,-0.1011218,-0.023153843,-6.7927875e-05,0.017460965,0.0073156264,-0.056449134,0.013073199,0.08806021,0.011548506,-0.0037932843,-0.023536693,0.02134641,-0.029387226,0.054712065,-0.03193856,0.036278225,0.058149997,-0.016337657,-0.041030087,0.03456701,-0.03283348,-0.008572517,0.028142614,0.009419361,0.05757703,0.029187815,-0.03518628,-0.02163837,-0.06662629,-0.0016043056,-0.02835873,0.042010646,0.07303716
Fair,-0.009460427,0.013082458,-0.00984991,-0.089135945,0.057838477,0.04920378,-0.052370764,0.10232821,0.045972485,-0.08503273,-0.05055687,-0.08368935,-0.11350676,0.037671484,0.05626645,0.012719987,-0.04569681,-0.006075809,-0.08147757,0.06958313,0.028556302,-0.02839233,-0.026391916,0.020505402,0.051391326,0.0059413537,-0.03081593,0.092026174,0.02157548,-0.044942815,0.022542687,0.02721653,0.04053467,0.038937673,-0.04570331,-0.011280697,-0.02766212,0.041147247,0.030540816,0.033800997,-0.029987315,0.023449164,0.035407566,0.039116874,0.0128914025,-0.0011743195,0.085791886,0.07552743,-0.019372517,0.0043407017
