Strip Club,0.034338865,0.0043417364,0.06888443,0.017135412,-0.04428834,0.078360625,-0.018853916,-0.029354569,0.031111263,0.011853349,-0.018546723,-0.03297062,-0.031862177,0.015966078,-0.025945324,-0.043786746,0.042910956,-0.0011898894,-0.060239837,0.016598027,0.021662781,-0.02328544,0.06818543,0.001426884,-0.08181293,0.015447341,-0.05915732,-0.020733967,0.028692925,0.0038523208,0.09600222,0.009204818,0.03796744,-0.09546306,0.02100638,0.005916043,-0.01292213,-0.001983333,0.036028057,-0.09340453
Spiritual Center,0.009907852,-0.0056947386,0.023324646,-0.06306389,0.050530486,-0.017142989,0.011614012,0.006427801,-0.0036611576,0.036672942,0.032247137,0.035998628,-0.020193772,-0.03632246,-0.006279897,0.057391886,-0.047354087,-0.0014102869,0.013835831,0.05857961,-0.033217277,0.012030957,0.01566228,-0.092531726,0.015569786,0.020761956,-0.009450828,0.017101226,-0.06346752,0.0056781704,-0.03384274,0.023615979,-0.07260971,-0.056086034,-0.01169206,-0.021346029,-0.017051762,0.047897942,-0.00038471166,-0.015725464
Wine Bar,0.040444754,0.07026309,0.054680884,0.018378193,-0.036269497,0.09080418,-0.0037781475,0.006015774,-0.02916245,-0.031081114,0.03023345,-0.058902055,-0.0047654305,-0.05311901,0.03429754,0.0058461744,0.046238896,-0.0045487294,-0.048361648,0.0043999115,0.02915031,-0.043952037,0.030657042,0.031007646,-0.020278545,0.046898168,0.08815262,-0.05557072,0.025331575,0.01404573,-0.01412829,0.009068371,-0.008068471,-0.034853067,0.017309617,0.0063955244,-0.03325906,-0.013374517,-0.037224315,-0.014561863
Arcade,0.050429612,-0.0181765,-0.056409307,0.06635271,0.007962493,0.0004350692,0.07223539,0.011753917,0.019590694,-0.02147773,0.016632365,-0.032201067,0.036706626,0.004686486,0.034650862,-0.03207523,0.072453335,0.0591778,-0.022785634,-0.07202621,0.03638471,-0.029735338,-0.002030747,0.020007065,0.04621222,-0.038118698,-0.01183597,0.012576889,0.021452304,-0.04883129,-0.00026611425,0.025816582,0.08811088,0.030266024,-0.017746778,0.0049875183,0.05372572,-0.001544971,0.021735456,0.06920065
Meeting Room,-0.006392124,-0.037359435,-0.067901336,-0.08931178,0.041488707,-0.021232534,0.055494417,0.03204202,-0.014061644,0.05144683,0.027889222,0.056857076,-0.029358288,-0.050024237,0.004527238,0.015649343,-0.10526038,0.00024002977,0.013535449,0.035036497,-0.06623319,0.0011942501,0.015553207,-0.052131303,0.0038867109,-0.025101319,-0.0049719103,0.04584298,-0.04222466,-0.045958493,-0.034111325,0.034449898,-0.07121804,-0.04925003,-0.013915878,0.023225626,-0.0143202655,0.07106186,-0.00231288,0.031826764
College Classroom,0.002344299,0.012330189,0.023372425,0.024410978,0.02709439,0.013698914,-0.011154373,-0.03178571,-0.06886873,0.0560573,0.039723184,0.0698415,-0.0109024625,-0.037593693,-0.0685522,-0.05803812,-0.0035592434,-0.04818243,0.018467013,0.017030329,0.001031898,-0.051908985,0.018458193,-0.035517603,-0.000569378,-0.037700348,-0.048518036,0.10960567,0.025673557,-0.041782,0.052073702,-0.12587371,0.013033029,-0.011003594,0.043667633,-0.00425843,-0.113797665,0.010185422,-0.0023467373,-0.024615303
Diner,0.031800874,0.07740036,0.058823947,0.03351563,0.02353422,0.048405465,-0.095021784,0.02856543,-0.08812531,0.13330969,0.032221757,-0.0043513607,0.10567309,-0.11005693,-0.025867924,0.10596171,0.021206334,0.09694683,-0.047737885,0.056978554,-0.00036939047,-0.0720807,0.016326655,-0.037720352,0.0424596,-0.044838816,-0.039056033,0.06021888,-0.0013370654,0.032787662,0.0137850465,-0.035652347,-0.015081378,-0.12689912,-0.025703248,0.0045443955,-0.032447215,0.028030442,0.050387345,-0.14437476
Bridal Shop,0.01807614,0.04804921,0.0139474645,-0.010411923,-0.040594228,0.046007507,-0.049659785,-0.014724823,0.007397361,-0.025410611,-0.066686295,-0.050773878,-0.062382467,0.05608967,-0.00029312447,0.00667305,-0.042681992,-0.038952764,0.07990494,0.03480933,0.06515564,0.010444706,0.006992195,0.055532757,-0.0079429075,0.087093614,-0.036455974,-0.065127,0.005673093,0.018180601,-0.00091119856,-0.036957093,0.028739195,0.029870741,0.039781194,-0.055095848,0.041547347,-0.04890217,0.05237664,0.0018276349
Dog Run,-0.063679956,-0.08146039,-0.005133978,-0.04085726,0.0013166064,-0.042775523,-0.025254952,0.0024717376,0.089152716,-0.0040305606,-0.049105976,0.03629666,-0.044205304,-0.02099666,0.046080925,-0.002045353,-0.0045275018,-0.07363805,0.060122885,0.008999411,-0.018420968,0.030899137,-0.0022429614,-0.06258156,-0.04664277,0.02003579,-0.0968377,0.04239193,-0.0074777626,0.028509814,0.028340848,0.07446177,-0.0051335217,-0.017245747,0.027728992,0.0096684545,0.008069305,-0.024588913,0.016495224,-0.0038166167
Women's Store,0.08555933,0.100412846,0.108704746,-0.004805209,-0.018012092,0.12650757,-0.05444239,-0.0020785527,0.0020902995,0.017009627,-0.106175095,-0.0041205403,0.005046621,-0.007964641,0.017588718,-0.044027984,-0.044710852,-0.038385224,-0.0014425619,0.01329067,0.00910356,-0.070868894,-0.042942148,0.036397256,-0.021713872,0.05366566,0.06418743,-0.09319857,0.02673274,-0.058450297,0.006997954,0.0031794272,-0.054313432,0.04984808,0.059349984,0.004643228,-0.033155046,-0.039802663,-0.032385726,0.03411704
Harbor / Marina,-0.05127527,-0.119896725,-0.010472495,-0.033858195,-0.04717455,-0.049875915,-0.032061942,-0.043547437,0.07461568,-0.037546623,-0.06148351,-0.0687349,-0.05619315,-0.07013506,0.042711683,-0.015118948,-0.037644222,-0.05981049,0.045362294,-0.0045055235,-0.021075081,0.025854621,-0.0029613152,-0.014957347,-0.06439157,0.010593982,-0.06477596,-0.047288917,-0.021245414,0.045110755,0.03499648,0.0651601,0.042921565,-0.014795782,-0.002041977,-0.023659244,0.03859593,-0.01076061,0.06465052,0.033900212
Australian Restaurant,-0.07502576,-0.040606122,-0.014414323,-0.02480704,-0.008688921,0.030053135,-0.00692828,0.06512412,0.020608794,-0.016008697,-0.05916753,0.038699962,-0.053465378,-0.00373929,0.06564495,-0.0078965165,-0.06102599,-0.031490136,0.03346149,0.06801395,-0.061854318,0.01421186,-0.0020502657,-0.020167911,-0.08675651,-0.017479554,-0.11204385,0.039745837,0.008415325,-0.014100891,0.009350268,0.03121114,0.0068530436,-0.017801475,-0.02406447,-0.0021475793,-0.02156908,0.0035852767,-0.026338283,-0.046953555
Record Shop,0.05337169,0.042792033,0.032887172,0.044925287,0.037119452,0.059882928,-0.10997072,0.038261637,-0.027225772,0.072200865,-0.06989235,0.042783197,0.09521848,-0.014448348,-0.06471033,-0.015097296,-0.018018434,-0.029785506,-0.044723682,-0.008894702,0.03407794,-0.05386007,-0.057559185,0.0129159335,0.03595103,0.0051315357,-0.034170236,-0.031755783,-0.0111237895,-0.058526225,-0.021611579,0.013918767,0.021283522,0.000179708,0.02388507,0.07651587,-0.071503654,-0.020509476,-0.0015600743,0.033986315
Sports Bar,0.045616068,0.06872865,0.06329417,0.048411086,-0.043762043,0.10502328,0.012089223,-0.00021924265,0.0009100754,-0.021821907,0.0147767,-0.025827026,0.02404448,-0.043095566,0.009337379,-0.027158648,0.06466861,-0.020287551,-0.05709445,-0.032276876,0.022197474,-0.02529946,0.018483143,0.022909876,-0.007027263,0.036406085,0.085584536,-0.044625897,0.05514646,-0.022220507,0.005154526,0.03521705,-0.007436108,-0.029361375,0.03232648,0.016842853,-0.021739816,-0.01048249,-0.07165349,-0.0035857712
Motel,-0.033259813,-0.07152565,0.036910743,0.0025611972,-0.010546157,0.07202645,0.039088275,0.07338748,0.017746598,0.0008263029,-0.050153125,0.06539762,-0.017768428,0.034466736,0.07929764,0.002409669,0.0063007176,-0.008214233,0.04648922,0.0018389663,0.058539,0.04594104,0.06461223,0.019118017,-0.03370352,-0.033250168,-0.042967644,0.04835163,0.019137254,-0.011139195,0.010199269,-0.00067614485,0.07937046,0.04430937,-0.05925006,0.03806036,0.07812517,0.017890165,-0.026632011,-0.052541714
Island,-0.021367095,-0.11738933,0.0063882917,-0.05545584,0.00050791027,-0.050745197,-0.010461278,-0.03183327,0.067310765,0.011063169,-0.062820844,-0.05858815,-0.009917621,-0.047450945,0.027875613,-0.03651684,0.02034979,-0.0401886,0.025425533,-0.02228623,0.00039978256,0.014734433,-0.029611459,-0.043103486,0.017850555,-0.03241638,-0.030728975,0.020758182,0.0026687174,0.033736464,0.031477418,0.08624467,0.029324207,-0.011429997,0.014780344,0.031931303,0.04378412,0.020057587,0.07291652,0.06224241
Pub,0.046027683,0.05796799,0.010953575,0.008279368,0.008075332,0.017686956,0.050237667,0.0039205095,-0.044092916,-0.037082292,0.026308868,-0.020678755,0.025907151,0.014073925,0.0023324303,-0.037134327,0.049325787,0.084253706,-0.060699943,-0.019357529,-0.024344858,-0.03173389,0.023211028,-0.013774015,0.013149622,0.0060056276,0.1082263,0.014725755,-0.00059311325,-0.016270926,0.0006356165,0.013373552,-0.018380644,-0.00934045,0.013290842,-0.0074642766,0.03509465,0.06506355,-0.0050202245,0.027868066
Pier,0.087146536,0.040306654,0.09830372,-0.042889547,0.019607235,0.13762477,0.044488437,0.052171055,-0.06637172,0.026014365,-0.033525463,-0.005208983,0.0008022068,-0.015846362,-0.014070462,-0.06326462,-0.00069787726,-0.043048397,0.045269832,0.050574332,0.09921289,-0.022920989,0.109818585,0.04713524,0.019139023,0.020233417,-0.040922128,-0.00096195535,0.10600412,-0.055584162,0.04093048,-0.021580495,0.092701554,0.018159343,0.01496369,0.0119758295,0.08094496,0.020769669,0.055647966,-0.010451853
Restaurant,0.050372116,0.015781598,0.036610335,0.050848216,-0.007919879,0.057905905,-0.1515668,0.06932742,-0.054840397,0.03243183,-0.05088489,-0.029259713,0.12453344,-0.009534607,-0.02620688,0.06746636,-0.024605002,0.04553026,-0.023091301,0.06814931,-0.00029940158,-0.014637863,-0.063572705,-0.12234247,0.053418215,-0.033246793,-0.04298932,0.048056446,0.014479282,-0.017672969,-0.037030768,0.042712763,0.054350138,-0.070371,-0.0011311881,0.0035833241,0.030268868,0.0079590855,0.034719642,-0.072789125
Police Station,0.059705835,0.033904582,0.0105147585,-0.11630322,0.044888858,0.003857873,0.016508425,0.01640383,-0.02222207,0.08105537,0.02266708,-0.01745962,0.02409902,-0.06461407,-0.018797789,0.039420158,-0.08702696,-0.046096828,0.020804875,0.06679654,-0.0050302,-0.06577749,0.031034525,-0.102261744,0.053792365,0.024475522,0.0066427696,-0.01264599,-0.013895591,-0.019022219,-0.045537233,0.043048277,-0.051778458,-0.08537042,-0.0015396103,-0.028314155,0.010623272,0.04069359,0.020114152,0.03336367
Winery,-0.020679537,0.0061872047,0.002208286,-0.07918827,0.04559897,0.007573742,0.03770534,0.037935384,-0.034609534,6.5485016e-05,-0.0014228252,0.031787142,-0.05007375,-0.0061721522,0.021871464,0.01566973,-0.089168355,-0.06612415,0.028460661,0.07382645,-0.006434923,-0.0053046327,0.069379106,-0.107765436,-0.008815257,-0.0028023133,-0.04143658,0.0063108914,-0.04970597,-0.007375132,-0.0725389,-0.005638742,-0.031522382,-0.08358908,0.034596615,-0.023162864,0.0216456,0.061221518,0.030213058,-0.025758622
Indie Theater,0.008650778,-0.0077524176,0.014757298,-0.023422947,-0.006338178,0.043917153,0.041512012,0.069565095,0.06738442,-0.051482916,-0.033000693,0.039899543,-0.011220191,0.00796415,0.037334092,-0.056966476,-0.043335136,-0.06213895,0.06388838,0.016243756,-0.0072275363,0.0044747605,0.034376815,0.030428968,-0.071403354,-0.034702007,-0.09006671,0.013602933,0.005649122,-0.0718196,0.030846996,-0.008907463,0.032594323,0.016139528,0.018436864,-0.04317306,0.0037768893,-0.010253197,-0.021914449,-0.006813842
Zoo,0.011628693,-0.0693745,-0.02869903,0.0005818396,0.004566536,0.047806527,0.097767115,0.061299585,0.13038865,-0.005315356,-0.035999537,0.023626417,0.022065548,0.02050981,0.025475213,-0.056317493,-0.00671204,0.057191707,0.038772296,-0.012463239,0.009148007,-0.031752028,0.044947997,0.03537287,0.020462198,-0.052784137,-0.12185195,0.04652086,0.01381438,-0.06118026,0.0314004,0.0042359647,0.11216512,0.03396491,0.0064941873,0.02175767,0.065899685,0.032419346,0.013312293,0.054666433
Butcher,0.037585508,0.053651303,-0.042165108,-0.038266324,-0.005767146,0.015785433,-0.004843764,0.018801183,0.034374394,-0.10348968,-0.025367426,-0.010656457,-0.034221403,0.059423152,0.03403879,-0.02702565,-0.024361653,-0.05513391,0.06606937,0.040662862,-0.019595934,-0.0023414157,0.03420101,0.01476815,-0.003161393,0.08627148,-0.008669073,-0.046088852,0.00013024872,0.019207362,-0.061642364,0.0065084416,-0.023358755,0.03774565,0.061939757,-0.07718857,0.031695962,-0.03218026,-0.02842109,0.013476765
Moving Target,0.020014621,-0.04928913,0.022744898,-0.077940136,0.07186356,0.028926123,0.051465075,0.013773786,-0.07537331,0.0019629514,-0.053545542,-0.007886563,-0.021184042,0.0141499005,0.013572564,-0.034874726,0.010765411,-0.020692477,0.04687898,0.014074634,0.08129845,-0.002604236,0.09010618,-0.03547044,0.023490965,0.029952673,-0.051062867,0.03234747,-0.015110247,0.012369814,0.016680079,0.018685184,0.008939985,-0.03895665,0.05417075,-0.007057499,0.08786717,0.045369122,0.07111603,-0.026263528
Korean Restaurant,0.005067922,0.01152565,0.043466326,0.0061389683,0.011459839,0.012271721,-0.09312152,0.030267302,-0.0073185284,0.022653298,-0.057337698,-0.020109752,0.015134595,-0.0451793,0.013191545,0.06444232,-0.061375443,0.0057536648,0.021254055,0.09770279,0.007464621,0.026497351,-0.03256495,-0.08334561,-0.0056312894,-0.047883514,-0.04379276,-0.0022691304,-0.04115909,0.031237932,0.02295902,0.02811991,0.037463635,-0.073733374,0.0031070844,-0.075297065,0.03330511,0.0060162237,0.06955501,-0.07886654
Travel & Transport,0.033871356,0.012219559,0.0228682,-0.0038772377,-0.025494779,0.038663365,0.044198133,0.02053817,-0.1081139,0.016808607,0.023278486,-0.036692128,0.019032188,0.040656846,0.010901806,-0.009012784,0.06118128,0.03634677,0.027657539,0.0046018288,0.13201818,0.009933802,0.090737894,0.07673687,0.026427124,0.041534696,0.038044136,-0.00037505955,0.121141665,0.011912491,0.040663663,-0.032834433,0.09077054,0.029428257,-0.01040675,0.020590229,0.051359482,-0.011620316,0.06996732,-0.005481565
Sake Bar,0.013098283,0.054750293,0.057574656,-0.03496568,0.00037226325,0.007429879,-0.0074035786,-0.058265865,-0.05854533,0.012390805,0.065664105,-0.03343416,0.036104776,0.013299838,-0.016290754,0.0101579465,0.034734424,0.010728454,-0.08124826,0.016277779,-0.019462314,0.00015577674,0.03636055,-0.018373853,0.0046674213,0.017516198,0.07420971,-0.0031931489,0.008942742,0.03414949,0.06569363,-0.022061506,-0.046608873,-0.06672265,0.043807037,0.026424926,0.003966961,0.04525833,0.025259845,-0.020036403
Capitol Building,0.012047328,0.030550469,0.0057743024,-0.07430515,0.017372493,0.022048142,0.019661494,0.10973561,0.031142678,0.025876965,-0.020537477,0.02796467,-0.02073238,-0.013161986,0.06479887,0.019457165,-0.08054692,-0.04291552,0.05742916,0.059089825,-0.060793538,-0.031167889,-0.00015256833,-0.022762077,-0.040781293,0.012946696,-0.037538886,-0.0015351959,-0.00064005656,-0.028812667,-0.06985349,0.038675502,-0.02936608,-0.022467133,0.036942635,0.0039482433,-0.03077711,0.004933916,-0.068031296,0.025242915
Japanese Restaurant,-0.046323474,0.019884821,0.054248206,-0.017871741,-0.0024289205,-0.029442731,-0.082930155,-0.026029058,-0.006251731,0.057191942,-0.005933673,0.013020324,0.034772567,-0.073144704,-0.023431186,0.11932122,-0.03653847,0.0328766,-0.045548923,0.065073304,-0.01190416,0.05247785,-0.0050307,-0.022342455,-0.0014456976,-0.0171783,-0.012213293,-0.021250188,-0.025035929,0.05562941,0.042390533,-0.008750647,-0.005384582,-0.017930742,0.0014030673,0.009843974,-0.03029055,0.0034063468,0.016649358,-0.07037472
Tapas Restaurant,-0.0288953,0.009404201,0.003045857,-0.02483946,-0.03174377,0.06912815,-0.08821149,0.09945728,0.007827917,-0.054541215,-0.08427456,0.008633828,-0.04703997,0.040821686,0.042997308,-0.0045817904,-0.110277995,-0.012079983,0.118311964,0.07436673,-0.017533064,0.028987948,-0.021753432,-0.020783175,-0.05060247,-0.035953835,-0.077783346,-0.02408161,0.019182324,-0.00044289045,-0.06518002,0.02681924,0.045642648,0.07714383,0.14526303,-0.09041616,0.012387536,-0.020133607,0.018769797,-0.017434146
General Travel,0.039889485,0.052428093,0.11453959,-0.028270109,-0.06350346,0.088089734,0.0010819193,0.03920995,-0.06974095,-0.029785607,-0.029774839,-0.04111003,-0.017940402,0.014928585,0.016744507,-0.02750385,0.049144883,-0.018289851,0.047662176,0.06294882,0.11018455,0.010873763,0.08863509,0.055794276,-0.008184692,0.080487944,-0.022291945,-0.015337353,0.04908175,0.023397883,0.031243213,0.024332095,0.01673205,0.00040164962,0.04451157,0.0211189,0.09841719,0.004867027,0.05723767,-0.0136653185
Ice Cream Shop,-0.02555804,-0.05344081,-0.0358754,0.020630013,-0.0035180636,0.02676676,-0.021556197,0.09421336,-0.02869331,-0.0109140165,-0.069293104,0.0867016,-0.0043103136,0.06253657,0.0089934915,0.029240852,-0.0639857,-0.023687053,0.088964835,0.042539608,-0.03501867,0.05197549,-0.014445295,-0.056386553,-0.03757348,-0.0031913072,-0.10839412,0.03846927,-0.046975553,-0.04126022,-0.08393511,-0.016061297,0.002772672,0.021988096,0.00478445,-0.04330547,0.013977233,-0.03055889,0.011609193,-0.027228944
Dive Bar,0.0036118068,0.007094184,0.014186734,-0.034348637,-0.0041433824,0.045817286,0.030409934,0.010877365,0.023127954,-0.08188365,0.0018725349,-0.009924611,-0.065951176,0.036380146,0.12215538,-0.05532112,0.0063030887,-0.001989014,-0.02847584,-0.0048183305,-0.01720638,0.009738293,0.03315803,-0.024166912,-0.0450502,0.0184124,0.029121134,-0.014990635,-0.0090699345,0.028666552,0.010873483,0.045102753,-0.01597843,0.0126973055,0.057089113,-0.027116599,0.03458936,0.016922606,-0.0443412,-0.0174352
Burger Joint,0.0064015947,-0.012860925,0.0151851615,0.081126675,0.07807195,0.041096434,-0.11445184,0.06887961,-0.0813558,0.09150613,-0.03960571,0.06535631,0.07710611,-0.061788272,-0.08283395,0.05883543,-0.031343892,0.0071268743,-0.020335183,0.018131316,-0.029461889,-0.009011002,-0.07927644,-0.09126215,0.029388651,-0.040855296,-0.032949418,0.040013872,-0.009686429,-0.06039787,-0.03492313,0.047529504,0.039314315,-0.072173834,-0.0046193036,0.039937574,-0.02809759,0.030423237,0.02077867,-0.023680061
Airport Lounge,0.041494694,-0.019292073,0.064015575,0.02436246,-0.019195057,0.16146508,-0.043369584,0.0994409,-0.06076312,0.055743366,0.012750912,0.016006805,-0.016118672,0.0053484463,0.031224865,-0.045372937,0.03340836,-0.029262962,-0.006751718,-0.0010300588,0.038704168,-0.028158948,0.04350513,0.028352644,-0.02637806,0.022108788,-0.046519056,0.036046304,0.07275483,-0.0002208827,0.027202226,0.017536845,0.051609773,-0.07932016,0.014551821,0.06019209,0.0013390752,-0.02577284,0.039283562,-0.055155847
Noodle House,-0.040404975,0.015056146,0.09775547,0.024217874,-0.0049523413,-0.005661198,-0.063786,-0.02428805,0.044278666,0.07750508,-0.011169312,0.029989254,0.028996622,-0.0716747,-0.0026001334,0.067596644,-0.008923542,0.08168925,-0.091211624,0.0073853508,-0.0052070133,0.00080046244,-0.02261061,-0.041342203,-0.011894008,-0.072700046,-0.018637907,0.0010520212,0.006602875,0.028713234,0.06689633,0.023934342,0.020986216,-0.03568457,-0.004931834,0.03125512,-0.03438641,0.007671677,0.0006376477,-0.10416038
Trail,-0.037723504,-0.07620442,0.033690337,-0.06404118,0.001036297,-0.027328774,-0.013860561,-0.06721537,0.021784758,-0.016399492,-0.026963308,-0.040599257,-0.044864222,-0.017652206,0.022553716,-0.020202352,-0.012333694,-0.0542963,0.019157149,0.0018074666,0.04199733,0.013422496,0.042569738,0.0018592346,-0.03173001,0.012200454,-0.05561562,-0.01056059,0.06797094,0.054911397,0.08747577,0.03206247,0.040703256,-0.04072325,0.028779976,0.019813709,0.029464943,-0.0062210374,0.06705986,0.015722618
Jewelry Store,-0.0069613643,-0.012121139,-0.0049142633,-0.007441369,0.028395027,-0.0066275876,-0.09391701,0.01730103,0.06601684,-0.018654918,-0.08937604,0.033401784,-0.028776526,-0.008016227,-0.009559769,0.037954222,-0.06880843,-0.011282686,0.057212256,0.0089058075,-0.05803089,0.006552467,-0.049887482,0.081636585,-0.055843517,0.05492448,-0.019766297,-0.058441985,-0.018019639,0.012673264,-0.06841774,0.034240514,-0.021268135,0.07718792,0.11056985,0.00014585897,-0.0060973447,-0.037982915,-0.058306467,0.05270183
Sushi Restaurant,0.022257622,0.013536282,0.0870392,-0.015409046,0.0015880121,0.025918044,-0.09625615,0.005056124,-0.06710665,0.07213044,-0.028385265,0.0050142724,0.06529633,-0.09296644,-0.049439628,0.0944847,-0.042259574,0.01018131,-0.019325657,0.10006472,0.010590342,0.022455802,-0.008079801,-0.05353387,0.059451506,-0.011058022,-0.021022547,-0.007042912,-0.028415058,0.017531486,0.021655936,-0.001629089,0.018990006,-0.028868493,0.008660754,0.0012850254,0.0060234815,0.011972549,0.01213575,-0.07453607
Stadium,0.06363435,0.02092945,-0.015030181,-0.03292336,0.022172373,0.07997959,0.08190083,-0.034002945,0.03441282,-0.055824615,-0.031981755,-0.0182257,0.019865151,0.032750305,0.038279,-0.0849852,0.029957954,2.10125e-05,0.027562596,0.0028370991,0.025293311,-0.037598267,0.053267844,0.025246117,0.024417248,-0.0053696334,-0.070895456,0.008945337,-0.012261349,-0.07363419,0.046677653,-0.0066635497,0.07688243,0.020010395,0.01755217,-0.014143897,0.04658433,0.012659369,0.0010866509,0.038627617
Caribbean Restaurant,0.030110322,-0.009112523,-0.038332,-0.057253055,0.003783679,0.030681636,-0.012613144,0.0715182,0.037865438,-0.0036127605,-0.051548466,0.020827018,-0.015759293,0.0346741,0.03639806,0.0024471506,-0.101787,-0.0345478,0.063383825,0.0073281936,-0.043317124,-0.0022933893,-0.03375572,0.009657837,-0.06539483,0.009086043,-0.055988513,0.019325264,0.012345264,-0.03312691,-0.015329009,-0.008997422,0.011954834,0.029369334,0.017442463,-0.06261237,-0.0028386756,-0.030027658,-0.038194656,0.010552485
Vietnamese Restaurant,-0.036920305,-0.0403358,0.010255085,-0.03097172,-0.027270274,-0.018387957,-0.043123245,-0.00020688772,0.00026886072,-0.019490208,-0.045849144,-0.028964847,-0.04095638,-0.000121381134,0.037703343,0.03869184,-0.05839391,-0.021259759,0.04362639,0.050172724,0.047117498,0.044231497,0.0043056533,-0.047696494,-0.025235284,-0.0024837982,-0.05404435,-0.008684465,-0.043394633,0.023367979,0.007814931,0.037313968,0.016751612,-0.016989077,0.02399389,-0.06958264,0.03215849,-0.00070737815,0.028767152,-0.03274159
Monument / Landmark,0.022250723,0.012841439,-0.0022520274,-0.11385023,0.054287963,-0.03150241,0.008652896,-0.0063348375,-0.036501177,0.092608504,0.018943936,-0.031502396,0.064685315,-0.055783935,-0.020164348,0.05612322,-0.07936235,0.045185804,0.023928918,0.097614884,-0.047192764,-0.025989521,0.016240612,-0.050134894,0.04604287,-0.003956045,0.0109597435,0.03944336,-0.051737074,0.01456847,-0.017874677,0.026072111,-0.03702312,-0.07762034,0.0044825347,-0.015968703,0.04894395,0.072922036,0.04283889,0.026650645
Soccer Stadium,0.05358537,0.015034833,0.007903243,-0.006417078,0.02769734,0.08542818,0.026450833,-0.07643579,0.0064560007,-0.0054056905,-0.029978245,-0.0014099758,0.028450858,0.006337244,-0.0106635,-0.06379235,0.028860178,-0.008998364,0.03016875,0.008791288,0.04055474,-0.044210892,0.050790682,-0.0020918343,0.063405305,0.009192242,-0.08169749,0.012459239,0.02572596,-0.095767535,0.04376056,-0.00881831,0.107241675,-0.02396908,0.019831985,0.033201683,0.012058144,0.0079413345,0.03866673,0.021945676
Funeral Home,-0.010082448,-0.048905965,-0.024704214,-0.073372245,0.023947291,0.006654513,0.0067323204,0.02810954,0.014777852,0.012492474,-0.054493796,0.040377002,-0.07282196,0.01746748,0.035981614,0.010421029,-0.09292376,-0.075638235,0.071138814,0.06198831,-0.08046373,0.035628926,-0.0095751,-0.09171814,-0.015037319,0.020593448,-0.04352271,0.006517105,-0.021268066,0.0028523477,-0.083142325,0.055841763,-0.04243078,-0.013264599,0.04999118,-0.00692108,0.026199339,0.051711954,0.0054594604,0.001407614
Internet Cafe,0.048027866,0.01811573,0.0404318,-0.029282391,-0.030094702,0.056899972,-0.07402571,-0.042137302,0.06904689,0.02097047,-0.119843185,0.038543027,-0.027590599,-0.014729617,-0.08376269,-0.024391193,-0.12823686,-0.011731086,0.037627514,-0.01785672,-0.021851424,-0.04882478,-0.025825052,0.0439954,0.0024554946,0.009967342,0.029500583,-0.13155831,0.0150196,-0.031553425,-0.00043819286,-0.009530286,-0.013569154,0.042725384,0.115473464,0.0027312567,-0.030239513,0.032959916,-0.012265519,0.06612027
College Science Building,-0.012140317,-0.034336913,-0.015416969,0.04892506,-0.0023116982,0.0025587995,-0.05013177,0.01841627,-0.04349399,0.02436144,-0.044504378,0.06612723,-0.023939017,-0.0052632876,-0.045412928,-0.026999705,-0.011208786,-0.014874797,0.056443118,-0.008257336,0.007135961,-0.017603014,-0.028706888,-0.044222347,0.015070757,-0.040253952,-0.07146084,0.10278557,0.027935795,-0.06624682,0.012771798,-0.03737087,0.039331637,0.0010273987,-0.0100352885,0.00091002695,-0.056424037,-0.016493613,0.01986324,0.00511863
Design Studio,0.0815516,0.1110955,0.0053940956,-0.07968854,0.0038663743,0.07938717,0.009942122,0.041790918,-0.09494866,-0.022395585,-0.055302553,-0.008788802,-0.008219176,0.027153546,0.0042809118,-0.06664355,-0.06125343,-0.080704466,0.057522796,0.037525605,0.012770298,-0.05545248,0.08186515,0.04303348,-0.014680003,0.044530336,0.009458523,-0.053895257,0.034182057,-0.016552128,0.0001320336,-0.09163749,-0.07087197,0.05962243,0.021022726,-0.07853725,0.04797287,0.0022171438,0.007638876,0.020799529
BBQ Joint,0.005402494,0.016161822,0.08098021,-0.00023440737,0.00031579845,-0.0034578722,-0.15678535,0.027939223,-0.040073957,0.009801986,-0.050494753,-0.08010154,0.04703523,-0.0025971076,0.006775626,0.0872563,-0.04260417,0.049237613,0.005309707,0.10153206,0.035974577,0.061498404,-0.034153264,-0.053554777,-0.016776808,-0.032763317,-0.037388638,0.00064215437,-0.061827064,0.03494538,0.03547617,0.02383732,0.0364736,-0.07509551,0.012253618,-0.06473539,0.044434607,-0.010409195,0.096875966,-0.06427233
Church,0.043457728,-0.027441135,0.013887327,-0.07233484,0.05826538,-0.000115212984,0.029285818,0.00036656996,-0.0033573234,0.033516668,-0.00090308115,0.009440777,-0.015979327,-0.033249844,-0.014683312,0.027771585,-0.07789288,-0.05407831,0.030077292,0.05180219,-0.00079256855,-0.018135916,0.02704363,-0.09029122,0.042358402,0.023835517,-0.03184224,-0.003063689,-0.053940102,0.0034410546,-0.0250939,0.036815375,-0.048475336,-0.056248523,0.025287395,-0.01874352,0.0147040095,0.05758005,0.007950684,-0.010097199
