College Theater,-0.008070882,-0.012473268,0.02415097,0.05146236,-0.095601365,0.053795926,-0.036991388,0.22123209,-0.0066572004,0.14873102,-0.055925146,-0.04824661,0.050854683,-0.05498853,-0.003551554,-0.07383183,0.032660794,-0.10877231,-0.14850968,0.092304446,0.04352315,-0.019657252,0.008539775,-0.043613326,-0.068422765,0.06587553,0.0055408278,-0.006672673,0.055551846,-0.07173826
Motel,-0.04992125,0.06544697,-0.0037314594,0.09001203,0.019521434,0.0130432,-0.0071296934,0.14003637,0.0041942624,-0.014749961,-0.012515536,-0.00931919,0.07144946,0.06508374,0.07607297,-0.0061778626,0.015865613,-0.016368011,0.021777611,0.025573306,0.1515755,-0.004372701,0.003301036,-0.028983846,-0.088322066,0.076894484,0.059962653,0.07483125,0.026704099,-0.14375797
Island,0.008683097,-0.059759356,0.049583964,0.076553255,-0.061534014,-0.05942329,-0.08961073,0.007950329,-0.01920249,0.0101760365,-0.045666732,-0.06902601,-0.010771774,0.11277653,-0.003446754,-0.037097078,-0.030253518,-0.12561575,-0.01568758,0.04070662,-0.07356043,-0.02338523,-0.024608467,0.019723369,0.0812674,0.017791705,-0.081257746,-0.034259684,0.03700807,0.024682488
Pub,0.089801475,0.02413653,-0.029046055,-0.020761652,0.04799937,-0.05120757,0.022079462,-0.07083412,-0.0748713,0.03399053,0.09493083,0.009393459,-0.07688189,-0.08658409,0.034698926,0.010719439,-0.07768962,0.056494914,0.057053234,-0.02347388,-0.08928366,-0.049753953,-0.08022486,0.019108072,-0.008600414,0.006878767,-0.06854676,-0.049357418,-0.08504593,0.14611226
Pier,-0.049744435,0.034678485,-0.015049875,0.032629393,0.0029889867,0.10735522,-0.00052125007,0.08357435,0.046676323,-0.04243296,0.054262094,0.04026482,0.067827486,0.066929646,0.14510165,0.069847785,0.014333183,0.0294097,-0.06332727,-0.056772914,0.09605225,0.05057951,0.004405926,-0.08595263,-0.034615308,-0.047069877,0.064944446,-0.0049228817,0.008524981,-0.23583734
Restaurant,-0.026001416,-0.18248461,-0.013433479,0.09863404,-0.037877545,0.14468113,0.09315379,0.098990574,-0.023665532,0.08616027,-0.067226805,-0.056479312,-0.08793592,-0.035646416,-0.13507907,0.0038675768,0.008975634,0.015424712,-0.016593326,0.101072185,0.11475275,-0.05563635,0.14635704,0.014970388,-0.06202051,0.1391789,0.098785,-0.14041577,0.1384088,-0.03686033
Police Station,0.03031832,-0.02453439,-0.033043675,0.005877165,0.041402873,0.015190184,0.04030501,0.030498128,-0.08938433,-0.0131530985,0.046286266,-0.0035505667,0.13222487,0.061651666,-0.0072811246,0.010334333,0.0020948257,0.05530701,0.051527914,-0.020049024,0.09626223,-0.035521843,-0.043327466,0.11124773,0.04164974,0.1095455,-0.0738875,-0.05848071,-0.00056932913,-0.13816021
Basketball Stadium,-0.09133485,-0.030455347,-0.046025746,-0.05223964,-0.05088494,0.012804998,-0.050753225,-0.100003675,0.016186044,0.039471216,-0.0867263,0.12161075,0.0037145708,-0.076323405,-0.059020016,-0.03359573,0.031219875,0.1384518,-0.055131108,-0.06511866,-0.0111622885,0.18535121,-0.0046927873,-0.056191858,-0.026422927,-0.0565653,0.11298434,-0.016571384,0.090755604,-0.026354728
Winery,0.08294192,-0.11502424,-0.0011989479,0.037762046,-0.047958598,-0.014686677,-0.087129496,-0.010462,-0.03630396,0.08092153,0.042848937,-0.052908495,0.048960716,0.026991783,0.0976217,-0.082918316,0.035159636,-0.042239767,0.07173771,0.006202478,0.12601195,-0.030199967,-0.05752383,-0.001278542,0.030815912,0.07202099,0.020729173,-0.055750564,0.08717881,-0.10757418
Molecular Gastronomy Restaurant,-0.041265592,0.00036762655,0.00027796207,0.048213165,-0.0749356,0.07164723,0.0038979128,0.1460016,0.047914818,0.07200743,-0.012451235,-0.1214167,0.07079864,0.07115444,-0.025439689,0.032258973,0.008626716,-0.07198274,-0.037451025,0.009587532,0.0403921,-0.06082835,0.021547602,0.036444098,0.08524907,0.09046448,-0.03461235,0.02395561,0.13445508,-0.05348263
Indie Theater,-0.053131882,-0.0009837612,0.064251035,-0.032812417,-0.042052273,-0.15932564,-0.067888886,-0.07672656,-0.053291198,0.03129168,-0.063762955,-0.04981748,0.13204503,-0.03224494,-0.011109395,-0.15704598,0.09767584,-0.043395303,-0.07874355,0.081422694,0.047913965,0.053016517,-0.06644,0.054822557,0.0763184,-0.003668326,0.11390968,0.02487225,0.12336956,-0.01773329
Fish & Chips Shop,0.043895055,0.034954727,0.066301316,-0.014709242,-0.06384097,-0.0015396774,0.021103814,0.07746826,0.05289566,0.043475516,0.03317176,-0.057694294,-0.10869096,0.03425836,-0.079351634,0.119049184,-0.08679787,-0.09694102,-0.027034752,-0.048902903,0.09130045,-0.089423195,-0.030773561,0.011105232,-0.0042606834,0.07304697,-0.12931839,0.0098233,0.018081605,-0.027180586
Zoo,-0.0897491,-0.012875876,0.0076787546,0.0010267319,-0.11760791,-0.015241828,-0.056739643,-0.0601172,-0.040608205,0.018980864,-0.11028598,0.029486358,-0.074466914,-0.07459347,0.039029233,-0.04734748,0.071655825,-0.0037516865,0.07281118,0.0741002,0.09115878,0.08000534,0.047422975,0.013246993,-0.07897491,-0.040837128,0.16300045,0.10824859,0.09043592,-0.045117967
Butcher,0.06982938,-0.07010834,0.08975629,0.006149264,-0.12913015,-0.0059336964,-0.04256224,-0.0484469,0.0019938573,0.08844048,-0.025677755,0.04997425,-0.0046096537,0.040413745,0.038635675,-0.008342527,-0.045402914,-0.14214328,0.08559318,0.039202444,-0.06690553,-0.013920534,-0.0037639868,-0.11522259,0.04511925,-0.05231645,0.05007197,-0.02560538,0.1192856,-0.06600491
Moving Target,-0.034800563,0.009889798,0.00068433024,0.032411084,0.04543179,0.05733697,0.03301591,0.18993838,-0.036654953,0.0601988,0.023386978,0.02453181,0.085886635,-0.001068566,-0.024931272,0.016694365,0.060551718,0.011322102,-0.11361121,0.019128326,0.16988748,-0.015234813,0.004148963,0.02577475,-0.06752302,0.07665712,0.02891848,0.012106273,0.025089268,-0.23777103
Korean Restaurant,0.0504687,-0.07156851,0.07831305,-0.020869702,-0.02421649,0.08708341,0.12989268,-0.00057326537,-0.027943892,0.036270138,0.015451109,-0.024688767,-0.035129666,0.057001486,-0.10368359,0.115202114,-0.058257226,-0.079370834,-0.034259524,-0.03059785,0.06603704,-0.039509922,0.010604266,0.082739644,0.09984103,0.10676184,-0.06530715,-0.051606882,0.07293154,0.016163448
Salad Place,0.030512566,-0.09225312,0.0939283,0.05183974,-0.03431148,0.14374638,0.08241393,0.02541144,0.004101116,0.08455315,-0.06687069,-0.044590373,0.01633089,0.017125767,-0.07519292,-0.03192815,-0.069114,-0.10292257,-0.070592046,-0.0031938069,0.046961278,-0.14878033,0.029347707,0.0899672,0.15479113,0.08549746,0.009545427,-0.05173883,0.082609266,0.039681714
Travel & Transport,-0.039749295,0.06943752,-0.061938774,0.07641227,0.09319261,0.05707569,0.06103203,0.17233488,-0.0047025094,-0.03272776,0.037617244,0.038005013,0.08565791,0.035244793,0.040122315,0.07449889,0.0801393,0.05061827,-0.03883497,-0.005794697,0.17382006,0.020477595,0.023070723,-0.032571603,-0.08869243,0.03642748,0.06906234,0.08574176,0.0090014,-0.19706905
Sake Bar,0.008122429,0.018655084,-0.02051428,0.08259076,-0.034917273,0.048986815,-0.017286861,0.09131197,0.03771627,0.0292168,0.03716228,-0.07033107,0.013590373,0.030703098,0.02487078,0.005609736,-0.03790457,-0.06358868,-0.0019466083,-0.045464344,-0.03540257,-0.04779554,0.012023377,-0.05959794,0.028472304,0.06117979,-0.033616867,-0.09102258,0.0054911636,0.02914095
Capitol Building,0.082181156,-0.04485911,-0.07159673,-0.038752418,0.02706925,-0.016485259,-0.01881858,-0.009431744,-0.01949307,0.012503193,0.094571546,0.007617122,0.15626405,0.053711694,0.08040509,-0.010074889,0.011355103,0.10795307,-0.026276655,-0.026261766,0.10394779,0.010191866,-0.047144778,-0.008344516,-0.0061137406,0.048492283,0.0377298,-0.1470674,0.049615264,-0.100487955
Japanese Restaurant,0.018134324,-0.04310856,0.0017710724,-0.017396213,-0.02382076,0.097065486,0.12666017,0.01473052,0.0094631,0.013855416,0.021542327,-0.037471075,-0.059145536,0.060521033,-0.1416572,0.11898715,-0.020179022,-0.02694706,-0.009504668,-0.07733457,0.11956349,-0.051645454,0.017889563,0.07021419,0.0565651,0.10918958,-0.04383508,-0.059805773,0.034419972,0.0021850783
Tapas Restaurant,-0.0054375236,-0.056801192,-0.011043448,0.03138175,-0.03335737,0.12054575,0.09175068,0.055442974,-0.059356306,0.08236839,-0.038310576,-0.13398634,0.040960096,0.10037791,-0.07469083,0.035183508,0.003786724,-0.027786871,0.061082378,0.027004158,0.049709737,-0.08270021,-0.07795025,0.14246887,0.04535576,0.20497423,-0.04052287,-0.093677565,0.043765873,-0.102962255
General Travel,0.018794043,0.050494492,0.007964,0.020607073,0.14308468,0.058351852,0.11239095,0.16506693,-0.12300765,-0.004240779,-0.0049316846,0.013812359,0.061145857,-0.05383969,-0.029045444,0.034152407,0.060240477,0.015885271,-0.02392149,0.014645101,0.16926919,-0.0174474,0.09686775,0.083132714,-0.12906843,0.04797969,0.05406436,0.088900074,-0.006946859,-0.12458792
Ice Cream Shop,-0.13242269,-0.15612376,-0.008380316,0.17660671,-0.038719468,0.11676757,0.16932614,0.03306513,0.054865286,-0.07732154,-0.1718599,-0.053909503,-0.022580713,0.05281595,-0.023354735,-0.048479497,-0.07906007,0.0020592622,0.19226766,0.06816732,-0.034767948,-0.017428176,0.06339574,0.1383455,0.041587364,0.06367071,0.15798162,-0.048260164,-0.03840301,-0.043548368
Dive Bar,0.10573406,-0.012533792,0.05560512,0.025677152,0.05367376,-0.0032524036,0.019063404,-0.008503815,-0.14330645,0.070868105,0.042555723,-0.028396986,-0.036838252,-0.08072891,0.046522766,0.024769546,-0.083966985,-0.01286659,0.013725864,-0.038518183,-0.07295466,-0.13184096,-0.032299798,-0.020852264,0.07264506,0.043482266,-0.059117846,-0.021723265,-0.037279047,0.10246028
Burger Joint,-0.035291776,-0.18135485,0.0061741453,0.14131819,0.014846034,0.10805044,0.16457522,0.016604105,0.057535164,-0.074398175,-0.099272184,-0.03899132,0.0009737238,0.028128382,-0.04450034,-0.004026058,-0.072402075,0.031947426,0.21205907,0.094272144,-0.012419717,-0.045553837,0.079058014,0.050189227,-0.015809875,0.08775608,0.0988793,-0.05042161,-0.0027963966,0.01686288
Airport Lounge,-0.062679514,0.005208086,-0.01900578,0.08903229,0.03321525,0.071160644,0.12329036,0.11373983,-0.025168385,-0.041053325,-0.08427392,0.02646503,0.06212353,-0.010692879,-0.01694734,0.072854325,0.019214835,-0.008007336,0.012727754,0.07636642,0.022767186,0.006462019,0.05752115,0.056302223,-0.07891553,0.055715613,0.021449499,0.087244146,-0.030178666,-0.028288968
Noodle House,0.047689192,-0.10047203,0.09055447,0.005837146,-0.037715763,0.07904763,0.099069536,0.016142521,-0.030366024,0.09929851,0.01113518,-0.029559143,-0.037917458,-0.0060542957,-0.09949109,0.04549168,-0.048950195,-0.05628152,-0.113495216,-0.045664392,0.06280579,-0.04918567,0.014281908,0.060881004,0.12603498,0.097395375,-0.04220534,-0.024154004,0.09651547,0.06191902
Trail,0.023780813,-0.10256377,0.008090321,0.010804901,0.060041144,-0.0744964,-0.04683053,-0.12018756,-0.104006216,-0.04138464,0.099711165,0.033071328,0.05308192,0.1590204,-0.008178432,0.056570545,-0.14262494,0.008391686,-0.11217716,-0.009814172,-0.108309165,-0.06363049,-0.0072976723,0.03694216,0.058151763,-0.009549617,-0.061931487,-0.0972656,0.022562316,0.07985574
Jewelry Store,0.09289546,-0.022259653,0.046642736,-0.093710445,-0.09930895,-0.08132409,-0.103964485,-0.014306109,-0.04590494,0.19001189,0.04705222,-0.024425775,-0.009334338,0.0035864934,-0.0049659107,-0.09786195,0.074853465,-0.0869659,-0.029978156,-0.012090996,0.07998356,-0.11260468,-0.08034551,-0.13433619,0.013763918,-0.03574715,-0.03246772,0.03358087,0.07820384,-0.08790037
Sushi Restaurant,0.02739947,-0.06520291,-0.0145064825,0.015239,0.035643883,0.14124918,0.19328773,0.023939118,-0.07459857,-0.013215336,0.027986065,-0.004194444,-0.06444429,0.03810223,-0.15974814,0.138865,-0.052891046,0.053805195,-0.0007519042,-0.05816938,0.15309241,-0.10580599,0.064846426,0.058471262,0.007073909,0.1015993,-0.0033632107,-0.14286257,0.052485697,-0.028977226
Stadium,-0.16050516,-0.041697726,-0.04792736,0.018303026,-0.08349173,0.014798915,-0.069400564,-0.10469003,-0.0013131006,0.045398973,-0.14609323,0.064879134,0.041581906,-0.04575808,-0.023601755,-0.04942724,0.04043728,0.071795575,-0.055339184,-0.017552553,-0.013421984,0.17244428,0.016743107,-0.005440548,-0.016529094,0.004484292,0.11960986,-0.0054884143,0.11262478,-0.029426
Caribbean Restaurant,-0.09524054,-0.045577034,-0.017380003,0.10288398,-0.12019266,0.24291843,0.1327245,0.09797427,0.030458268,-0.014600294,-0.12476691,-0.03830316,-0.018744212,0.044226095,-0.11299612,0.06855269,-0.12666838,-0.08398646,0.06528583,-0.011611447,0.054880135,-0.07273194,0.08181505,0.08066888,-0.0100196265,0.093940176,0.0501116,-0.09130497,0.06219686,-0.045288585
Vietnamese Restaurant,0.08968954,-0.10755152,0.018333724,-0.014219221,-0.0034698313,0.0866743,0.11048405,-0.016611375,-0.043437682,0.07298722,0.052987106,0.03241459,-0.08990739,-0.04991215,-0.089445084,0.097267225,-0.113364235,-0.04174428,-0.10454748,-0.10000252,0.08841932,-0.108484775,0.03783323,0.025836565,0.104861066,0.052419264,-0.035718314,-0.084450714,0.098547086,0.050918892
Monument / Landmark,-0.0047696233,-0.03150774,-0.13823853,-0.057097096,0.0071785524,-0.04710714,0.0147095965,-0.0033258349,0.024383325,0.040864717,0.03898967,-0.06207637,0.11532682,0.07252817,-0.0067178085,-0.025535652,0.08392204,0.10580526,-0.021850713,-0.014579802,0.050369192,0.08602156,-0.09023984,0.007030353,-0.021763857,0.1384548,0.015658967,-0.11148998,0.04890947,-0.062078442
Soccer Stadium,-0.11832662,-0.08811481,-0.03629777,0.055376764,-0.08998608,0.059447262,-0.083618835,-0.06175527,-0.041201346,0.06669667,-0.121732675,0.020287262,0.058877893,-0.01152892,-0.0011239061,-0.050191037,0.048246488,0.04896721,-0.039458536,-0.011764642,0.021699594,0.118959874,0.023273678,0.006635232,0.03685245,0.028305825,0.13337767,-0.03761419,0.11739776,-0.030318815
Funeral Home,0.06222797,0.0035781646,-0.0331663,0.024079537,-0.021009551,-0.012840322,-0.07304464,0.058944084,0.03906788,0.11256443,0.06058271,-0.12287168,0.044570304,0.096925706,0.005873484,-0.020537773,0.08327936,-0.033211403,-0.066843055,0.054226927,0.14546444,-0.021224411,-0.03257852,0.0008473769,-0.008643931,0.08197965,-0.056203134,0.03183103,0.039926194,-0.09195177
Internet Cafe,-0.0030096695,0.023410434,0.019713579,0.020251852,-0.0929096,0.0453757,-0.034258895,0.01136961,0.17233537,0.008387938,0.0035464969,-0.014257455,0.011570452,0.14836797,0.0320921,0.027958917,0.040488083,-0.09302283,0.06456457,-0.021046741,-0.04062692,-0.000607064,-0.019530237,-0.0955579,0.002012267,-0.028753992,-0.06459712,-0.05571067,0.016086185,-0.09051462
College Science Building,-0.009010261,-0.075142026,0.003992252,0.105727926,-0.02270903,-0.031646848,0.029433431,0.08744585,0.02581656,0.0966689,-0.07035473,-0.12896664,0.0609807,-0.09484521,0.05907538,-0.18086587,-0.02912094,-0.06041228,-0.11546356,0.100694746,-0.070420705,-0.012550969,-0.073701546,0.0654897,0.06606647,0.048187956,0.007537835,0.008577123,-0.039499655,0.05138463
Design Studio,0.17607462,-0.10295665,0.056593057,-0.039518468,-0.030316984,-0.052575875,-0.02114615,-0.097002864,0.008283043,0.041674778,0.12438117,0.053478427,-0.004677116,0.026970508,0.16434313,-0.083724976,-0.040373072,-0.048860088,0.0808267,-0.037832413,0.056714997,-0.06191087,-0.10640992,-0.1882348,0.13753448,-0.0780334,0.07144666,-0.072531566,0.10122684,-0.12513833
Burrito Place,-0.036792703,-0.10452136,0.01202908,0.12919836,-0.069658406,0.040568057,0.089491375,-0.001298219,0.10689409,-0.03583626,-0.17506555,-0.059541617,-0.016393656,0.043295234,0.035356265,-0.070942104,0.016911741,-0.023320224,0.14868456,0.16206747,-0.054981276,0.03010962,0.0977663,0.077746,0.029056802,0.02529857,0.118518665,0.048364192,-0.022531163,0.0026136823
BBQ Joint,-0.03973974,-0.041010685,-0.052517883,0.10185154,-0.027019255,0.045794148,0.13643485,0.093992524,-0.008620389,0.0069054216,-0.14703146,-0.12799662,0.03347916,-0.030354232,-0.12584813,-0.083008535,0.05967781,-0.024359412,0.071095675,0.14747596,0.13074113,-0.026179768,0.053127605,0.13865307,-0.055223767,0.14683105,0.08498381,0.041189488,0.041883007,-0.05910841
Church,0.065305226,0.0040183472,-0.028436974,-0.08149937,0.027968444,-0.13288793,0.007531815,-0.06769277,-0.06510001,0.04622161,0.0848484,-0.030967312,0.057800755,-0.0027420148,0.033616025,-0.010283933,0.04771541,0.08416257,-0.016095784,0.04644277,0.06626375,0.03054846,-0.14152715,0.086062565,-0.04351865,0.04363781,-0.029554412,0.031028273,0.0076420894,-0.0006968565
Food Court,-0.03487276,-0.12221213,0.07807244,0.21955115,-0.0945036,0.11338315,0.04309988,0.026792523,0.12795934,0.040010124,-0.10072245,-0.05754694,-0.08222763,-0.006909024,0.025934756,-0.061293967,-0.09317401,-0.09295405,0.01591198,0.052457664,-0.029520243,-0.033397585,0.11210388,0.09331256,0.044477433,0.111162186,0.08742463,-0.011263143,0.027070168,0.093299404
Tattoo Parlor,0.06648777,-0.07895012,-0.0058272816,-0.024581578,-0.12925933,-0.0095664505,-0.04411955,-0.013204406,-0.012144638,0.11507772,0.0070907287,0.022243595,-0.05005166,0.0050891675,-0.02095257,-0.03264982,0.082215145,-0.06693366,0.095828116,-0.069820166,0.11049169,-0.07389545,0.023234721,-0.14986545,-0.02072569,-0.009766761,0.065575115,-0.0665297,0.087428465,-0.16566022
Video Store,0.042490914,-0.058352407,0.049382027,-0.020145224,-0.11745536,-0.015885115,0.061188012,-0.039136432,0.013337455,0.02325761,-0.046597444,0.049144797,0.01318692,0.10244468,0.0064003747,0.015462328,-0.0042842343,-0.11834953,0.18092927,-0.03459055,-0.024831923,-0.034287114,-0.09656516,-0.06823846,-0.022086184,-0.034855098,-0.010560881,-0.049603034,0.059864096,-0.16990791
Peruvian Restaurant,-0.03095909,0.00071329344,0.03374796,0.01901573,-0.11916893,0.06622771,0.037885904,0.08315668,0.055824187,0.087553404,-0.015776962,-0.06355459,-0.004015892,0.08599467,-0.022677828,0.09793149,0.021158982,-0.10381411,0.021485776,0.0073331883,0.04696243,-0.048099816,-0.04066629,0.04389197,0.027626833,0.09274579,-0.0934885,-0.011668309,0.0799869,-0.04063432
Dim Sum Restaurant,0.058795705,-0.052259754,0.067220196,0.06907858,-0.07100721,0.10045331,0.08781028,0.050678723,0.043109436,0.083736554,0.0018761447,-0.06283365,-0.0029053763,0.04949578,-0.072031334,0.09985899,-0.06970292,-0.06923124,-0.031019015,0.024511892,0.0090615265,-0.040256783,-0.005466994,0.08101067,0.13080618,0.11153712,-0.052791074,-0.033878118,0.14048004,0.0741396
Distillery,0.018251386,-0.012640334,0.046974625,-0.03224091,-0.1013251,-0.008796641,-0.08145079,-0.043203115,-0.000119268894,0.099433824,-0.0023234151,0.0023240112,0.021767747,0.1125726,0.011809637,-0.009593901,0.046901874,-0.104118615,0.13410097,0.010143676,0.0057739243,0.03867844,-0.05396021,0.021539044,0.07277627,0.010519899,-0.036198664,0.062198214,-0.01131741,-0.04164703
Casino,-0.15425496,-0.08542222,0.013570117,0.10818079,-0.11417908,0.04479746,-0.046186507,-0.077921115,-0.06410204,0.04709109,-0.23616064,0.00496435,0.015779916,-0.024758423,-0.02181218,-0.041113414,-0.003534872,-0.016444603,0.045539454,0.050783947,0.043051925,0.09034437,0.041002095,0.062411048,-0.022217479,-0.027298942,0.14414968,0.04164316,0.07702718,-0.052156717
Hospital,0.070117995,0.022534678,-0.008265734,-0.060758438,0.087235585,-0.056850936,0.029994767,-0.0040534753,-0.060527794,0.0141956005,0.005513359,-0.049741123,0.06966621,0.0024951207,0.02739898,0.0038265493,0.050058685,-0.020856932,0.044297814,0.080977276,-0.0009002406,0.06527367,-0.13938975,0.15752783,0.0726545,0.022642294,-0.032745034,0.04919718,-0.037333094,0.01397489
Tea Room,0.08802926,-0.07238425,0.11280918,-0.012680665,-0.03573248,0.033043627,0.06636776,-0.006720878,-0.048371047,0.0900487,0.065417826,0.028779417,-0.1283515,0.00650967,-0.07882684,0.16205233,-0.13361913,-0.051337138,-0.06838612,-0.06908283,0.023303794,-0.13049948,0.031247662,0.027691869,0.03854547,0.05374241,-0.06406413,-0.08535526,0.132763,0.099950835
Nursery School,0.05951464,0.00543297,0.040817365,-0.038558576,-0.0030873679,-0.037710343,0.016555313,-0.0031916872,-0.07516142,0.0784484,0.036840018,0.023406066,0.04917005,0.06108869,-0.0641986,0.017145306,0.056693733,-0.028712375,-0.019971974,0.012279475,0.09412117,-0.004348012,-0.07198992,0.12966467,-0.0059677484,0.06712854,-0.109417304,0.04873462,-0.022030793,-0.058186725
Skating Rink,-0.011217789,-0.06705986,0.10059461,0.023629654,-0.026430536,0.021166168,-0.013910642,-0.067212604,-0.036276158,0.012379542,-0.07255428,0.08809339,0.04000064,0.03306189,-0.0016739257,0.084816255,-0.055732075,-0.120509915,-0.09935604,-0.05478878,-0.099821456,-0.03275206,0.019695286,0.018114656,0.0493455,-0.053891454,-0.011477369,-0.067395955,0.058972068,0.06975037
Wine Shop,0.072607264,-0.06116544,0.11560024,0.020668698,-0.11194767,-0.022667265,-0.06189643,-0.023260461,-0.014821947,0.099468604,-0.0033520432,0.05630498,0.024703324,0.009065228,0.03225111,-0.04248437,-0.05837642,-0.14816743,0.0396269,-0.019885529,0.008767775,-0.026760966,0.0075641237,-0.17159338,0.111367226,-0.07939382,0.07532266,-0.004003275,0.08023568,-0.096765704
Embassy / Consulate,0.05150421,-0.063132614,-0.07604976,0.0075385496,-0.02142822,-0.035189576,-0.0332005,-0.014857905,0.07169238,-0.0053659794,0.082584314,-0.034052145,0.12023906,0.08745117,0.11777938,-0.037844364,-0.008662492,0.06268622,-0.011602955,-0.016597843,0.035913985,0.051067486,-0.1376329,0.032217413,0.060004015,0.055737723,0.017169025,-0.09607217,0.051153727,-0.065907165
Flower Shop,0.06446571,-0.08848229,0.07029861,-0.0013271123,-0.13099465,0.015574555,-0.04065506,-0.060581468,-0.002265594,0.06880144,-0.015871186,0.046243638,0.05640924,0.07322576,0.0994284,-0.017571716,-0.032696962,-0.15008597,0.13075472,-0.064105675,-0.024609664,-0.03762592,-0.049903303,-0.08802293,0.10128925,-0.061995886,0.012145588,-0.09741096,0.09011264,-0.1358554
Gym,0.039051533,-0.10316669,-0.0043500345,0.093246646,0.071692646,-0.043667838,0.01804056,-0.04389459,-0.07443527,-0.06959646,-0.04378501,0.056738157,0.04772426,-0.028374687,0.0053242305,0.018958762,-0.11320028,-0.011936051,0.041286387,0.009026478,-0.040551268,-0.0488872,0.049901895,-0.030509962,0.059244055,-0.06466112,0.04478705,-0.024623405,0.0017311452,0.04870125
College Library,-0.087324984,0.017814409,-0.05451657,0.016701128,-0.027436575,-0.017642815,0.031121949,0.15090597,-0.04584788,0.07973752,-0.12667328,-0.0559131,0.039988212,-0.13989635,-0.06459425,-0.15652189,0.045800287,-0.055413608,-0.186219,0.01859478,0.009755724,0.01694899,-0.06766829,0.109898865,-0.002310284,0.062388927,0.00073408056,0.14835112,-0.039666906,0.008697702
Nightclub,0.048416566,-0.00053561956,0.07508356,0.055564728,0.031653933,-0.00026742136,-0.04322513,-0.101222694,0.031173592,-0.022301432,0.06353319,0.0061328905,-0.08986507,-0.1555848,0.030392205,-0.08240114,-0.03264084,0.030338444,-0.006514943,-0.013615401,-0.08761281,0.014919406,0.05044608,-0.0943121,0.060523793,-0.049812455,0.10812331,-0.008164588,-0.03010161,0.110368595
Cosmetics Shop,0.056735653,-0.11941716,0.073653094,0.0077197105,-0.023499306,0.054270364,-0.0049130274,-0.011748631,-0.06481728,0.08225397,0.021435179,0.018716857,-0.13341112,0.009719159,-0.030100623,0.01221263,-0.051746704,-0.07255198,0.07089427,-0.048872985,0.033647418,-0.055335835,0.17463812,-0.175179,-0.064148344,-0.039242033,0.06547107,-0.1309729,0.02349687,-0.13876869
College Stadium,-0.032817233,0.00082431175,-0.014162685,0.043125153,-0.09292723,-0.090062864,-0.0845782,0.14725134,0.04697434,0.19521227,-0.051023882,-0.076972455,0.07662792,-0.08182635,-0.020591768,-0.13803853,0.043240845,-0.10166207,-0.22149377,0.08263109,0.023859974,0.045816034,-0.123316124,0.035325043,0.017925482,0.09432231,-0.068238676,-0.016190719,0.078955695,-0.02184366
Soccer Field,-0.040946223,-0.09875471,0.016771024,0.0779618,-0.03382384,0.080383115,-0.02813779,-0.03098967,0.0021634595,-0.013762018,-0.07494366,0.04803652,0.037962228,0.064628586,0.0628797,0.10621067,-0.09395161,-0.07550134,-0.04970351,0.0050406475,-0.15609565,0.0012010857,0.04437969,-0.014541676,-0.008908559,-0.058617793,0.010213195,-0.082497075,0.04911778,0.020263689
Music School,0.03536181,0.03332908,0.072746605,0.01404087,-0.052243564,-0.017576905,-0.03351478,-0.0014449954,-0.017570026,0.11502305,0.011149712,-0.03378819,0.01904688,0.087387025,-0.046068557,-0.025978513,0.020041298,-0.079422474,0.022231035,0.028585566,0.0044177696,-0.016925827,-0.045579843,0.044582017,0.0132626435,0.043691527,-0.15919831,0.055408027,0.007874658,-0.0031909868
College Football Field,-0.044202507,0.029330377,0.0021861661,0.047078907,-0.07112918,-0.02855081,-0.044695865,0.117184654,0.042022888,0.16241686,-0.042159732,-0.0556176,0.062200524,-0.06288098,-0.0601438,-0.10706094,0.06146949,-0.08229619,-0.19687879,0.069999814,0.04925502,0.043223854,-0.10425526,0.057964914,-0.011623342,0.096147396,-0.026341096,-0.04186721,0.060510404,-0.0496115
Board Shop,0.08307586,-0.089159556,0.012341052,-0.02637275,-0.15554573,0.00560024,-0.01354852,0.0012873672,-0.015950173,0.15561824,-0.018717434,-0.01282409,-0.03713817,0.0269387,-0.07878181,-0.03902708,-0.0068163923,-0.12722895,0.057645403,-0.081867665,0.08961897,-0.10428205,-0.016203428,-0.08749823,0.07411807,-0.01092203,-0.018851144,-0.13423435,0.120769,-0.15512186
Miscellaneous Shop,0.18213475,0.025248576,0.025752839,-0.1760264,0.004832931,-0.11970897,0.006128855,-0.118563734,-0.013259561,-0.007513389,0.096582666,0.1265136,0.010916354,0.093572214,0.057858482,0.05666603,-0.03361658,-0.015245812,0.024022862,-0.16494882,0.009774625,-0.045294687,-0.13597181,-0.009164184,-0.008382747,-0.11087389,-0.016924236,-0.021850802,-0.03443662,-0.13358201
Laboratory,0.0644412,0.026246578,0.049410876,0.018383108,0.004939018,0.01497679,0.014664373,0.018985089,-0.005288381,0.011722221,0.06662153,-0.053817276,0.08164384,0.10926555,0.026818825,0.018244263,0.044860657,-0.03642288,0.046373427,0.04846882,0.07186321,-0.0153534375,-0.013028309,0.06066031,0.032146476,0.060902163,-0.067323916,0.074514806,0.038896237,-0.08043693
